ec_code	kegg_reaction_id	EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.name	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
4.1.1.31	R00345	74258	Phosphate + Oxaloacetate = CO2 + Phosphoenolpyruvate + H2O	[0.1 M Tris-acetate, 0.1 mM NADH, 1.5 U/ml malate dehydrogenase, 0.1 M Tris-acetate, 0.1 mM NADH, 1.5 U/ml malate dehydrogenase]	4.1.1.31	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00864	-	wildtype	phosphoenolpyruvate carboxylase	Escherichia coli	30.0	8.5	Acetyl-CoA	Mg2+		R00345	unknown		kcat	kcat		150.0		-	s^(-1)	Carbon fixation in photosynthetic organisms	Phosphate;Oxaloacetate	9927652	Kai Y, Matsumura H, Inoue T, Terada K, Nagara Y, Yoshinaga T, Kihara A, Tsumura K, Izui K: Three-dimensional structure of phosphoenolpyruvate carboxylase: a proposed mechanism for allosteric inhibition, Proc Natl Acad Sci U S A 1999 (96) , 823-8	-	150	CO2;H2O;Phosphoenolpyruvate
2.7.1.40	R00200	9565	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase,  10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown]	P0AD61	-	wildtype	pyruvate kinase	Escherichia coli	25.0	7.5				R00200	Hill Cooperativity		kcat	kcat		123.0		8E0	s^(-1)	Microbial metabolism in diverse environments	ATP;Pyruvate	10751408	Valentini G, Chiarelli L, Fortin R, Speranza ML, Galizzi A, Mattevi A: The allosteric regulation of Pyruvate kinase.A site-directed mutagenesis study, J Biol Chem 2000 (275) , 18145-52	unknown	9	ADP;Phosphoenolpyruvate
2.7.1.40	R00200	9571	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase,  10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P0AD61	-	wildtype	pyruvate kinase	Escherichia coli	25.0	7.5	Fructose 1,6-bisphosphate			R00200	Hill Cooperativity		kcat	kcat		160.0		8E0	s^(-1)	Microbial metabolism in diverse environments	ATP;Pyruvate	10751408	Valentini G, Chiarelli L, Fortin R, Speranza ML, Galizzi A, Mattevi A: The allosteric regulation of Pyruvate kinase.A site-directed mutagenesis study, J Biol Chem 2000 (275) , 18145-52	unknown	9	ADP;Phosphoenolpyruvate
2.7.1.40	R00200	9575	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase,  10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P0AD61	-	wildtype	pyruvate kinase	Escherichia coli	25.0	7.5	Fructose 1,6-bisphosphate			R00200	Michaelis-Menten		kcat	kcat		132.0		7E0	s^(-1)	Microbial metabolism in diverse environments	Pyruvate;ATP	10751408	Valentini G, Chiarelli L, Fortin R, Speranza ML, Galizzi A, Mattevi A: The allosteric regulation of Pyruvate kinase.A site-directed mutagenesis study, J Biol Chem 2000 (275) , 18145-52	E*kcat*S/(Km+S)	9	Phosphoenolpyruvate;ADP
2.7.1.40	R00200	9580	ATP + Pyruvate = ADP + Phosphoenolpyruvate	[ 10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase,  10 mM HEPES, 10 mM MgCl2, 50 mM KCl, 0.12 mM NADH, 22 U/ml Lactate dehydrogenase]	2.7.1.40	[unknown, unknown, unknown, unknown, unknown, unknown]	P0AD61	-	wildtype	pyruvate kinase	Escherichia coli	25.0	7.5	Fructose 1,6-bisphosphate			R00200	Hill Cooperativity		kcat	kcat		127.0		6E0	s^(-1)	Microbial metabolism in diverse environments	Pyruvate;ATP	10751408	Valentini G, Chiarelli L, Fortin R, Speranza ML, Galizzi A, Mattevi A: The allosteric regulation of Pyruvate kinase.A site-directed mutagenesis study, J Biol Chem 2000 (275) , 18145-52	unknown	9	Phosphoenolpyruvate;ADP
2.3.3.16	R00351	75760	Coenzyme A + Citrate = Acetyl-CoA + Oxaloacetate + H2O	[20 mM Tris-Cl, 20 mM Tris-Cl]	2.3.3.16	[unknown, unknown, unknown, unknown, unknown, unknown]	P0ABH7	-	wildtype	citrate synthase (unknown stereospecificity)	Escherichia coli	21.0	7.8				R00351	unknown		kcat	kcat		58.0		4E0	s^(-1)	2-Oxocarboxylic acid metabolism	Coenzyme A;Citrate	1524432	Molgat GF, Donald LJ, Duckworth HW: Chimeric allosteric citrate synthases: construction and properties of citrate synthases containing domains from two different enzymes., Arch Biochem Biophys 1992 (298) , 238-46	-	267	Acetyl-CoA;Oxaloacetate;H2O
2.3.3.16	R00351	75761	Coenzyme A + Citrate = Acetyl-CoA + Oxaloacetate + H2O	[20 mM Tris-Cl, 20 mM Tris-Cl]	2.3.3.16	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P0ABH7	-	wildtype	citrate synthase (unknown stereospecificity)	Escherichia coli	21.0	7.8	KCl			R00351	Ordered Bi Bi		kcat	kcat		81.0		6E0	s^(-1)	2-Oxocarboxylic acid metabolism	Coenzyme A;Citrate	1524432	Molgat GF, Donald LJ, Duckworth HW: Chimeric allosteric citrate synthases: construction and properties of citrate synthases containing domains from two different enzymes., Arch Biochem Biophys 1992 (298) , 238-46	-	267	Acetyl-CoA;H2O;Oxaloacetate
4.1.2.13	R01068	3148	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[ 50 mM Tris-HCl, 20 mM NADH, Glycerol phosphate dehydrogenase, Triose phosphate isomerase,  50 mM Tris-HCl, 20 mM NADH, Glycerol phosphate dehydrogenase, Triose phosphate isomerase]	4.1.2.13	[unknown, unknown, unknown, unknown]		-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	Michaelis-Menten		kcat	kcat		10.5		6.666667E-2	s^(-1)	Microbial metabolism in diverse environments	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	12626743	Williams GJ, Domann S, Nelson A, Berry A: Modifying the stereochemistry of an enzyme-catalyzed reaction by directed evolution, Proc Natl Acad Sci U S A 2003 (100) , 3143-8	unknown	1338	D-Fructose 1,6-bisphosphate
4.1.2.13	R01068	30625	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[ 50 mM Tris-HCl, 0.1 M potassium acetate, 0.6 mM NADH, 100 mg/ml glycerol 3-phosphate dehydrogenase,  50 mM Tris-HCl, 0.1 M potassium acetate, 0.6 mM NADH, 100 mg/ml glycerol 3-phosphate dehydrogenase]	4.1.2.13	[unknown, unknown, unknown, unknown]	P0AB71	-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	Michaelis-Menten		kcat	kcat		14.16667		5.833333E-1	s^(-1)	Biosynthesis of secondary metabolites	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	15531627	Hao J, Berry A: A thermostable variant of fructose bisphosphate aldolase constructed by directed evolution also shows increased stability in organic solvents, Protein Eng Des Sel 2004 (17) , 689-97	kcat*E*S/(Km+S)	1338	D-Fructose 1,6-bisphosphate
4.1.2.13	R01068	43242	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[50 mM Tris-HCl, 20 mM NADH, glycerol phosphate dehydrogenase, triose phosphate isomerase, 50 mM Tris-HCl, 20 mM NADH, glycerol phosphate dehydrogenase, triose phosphate isomerase]	4.1.2.13	[unknown, unknown, unknown, unknown]	P0AB71	-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	unknown		kcat	kcat		10.33333		3E-1	s^(-1)	Metabolic pathways	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	8436219	Berry A, Marshall KE: Identification of zinc-binding ligands in the class II fructose-1,6-bisphosphate aldolase of Escherichia coli, FEBS Lett 1993 (318) , 11-6	-	1338	D-Fructose 1,6-bisphosphate
4.1.2.13	R01068	43243	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[50 mM Tris-HCl, 20 mM NADH, glycerol phosphate dehydrogenase, triose phosphate isomerase, 100 mM Potassium acetate, 50 mM Tris-HCl, 20 mM NADH, glycerol phosphate dehydrogenase, triose phosphate isomerase, 100 mM Potassium acetate]	4.1.2.13	[unknown, unknown, unknown, unknown]	P0AB71	-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	unknown		kcat	kcat		30.33333		8.333333E-1	s^(-1)	Metabolic pathways	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	8436219	Berry A, Marshall KE: Identification of zinc-binding ligands in the class II fructose-1,6-bisphosphate aldolase of Escherichia coli, FEBS Lett 1993 (318) , 11-6	-	1338	D-Fructose 1,6-bisphosphate
4.1.2.13	R01068	43261	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[50 mM Tris-HCl, 20 mM NADH, Glycerol phosphate dehydrogenase, Triosephosphate isomerase, 50 mM Tris-HCl, 20 mM NADH, Glycerol phosphate dehydrogenase, Triosephosphate isomerase]	4.1.2.13	[unknown, unknown, unknown, unknown]	P0AB71	-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	Michaelis-Menten		kcat	kcat		10.5		6.666667E-2	s^(-1)	Metabolic pathways	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	11779234	Zgiby S, Plater AR, Bates MA, Thomson GJ, Berry A: A functional role for a flexible loop containing Glu182 in the class II fructose-1,6-bisphosphate aldolase from Escherichia coli, J Mol Biol 2002 (315) , 131-40	E*kcat*A/(Km+A)	1338	D-Fructose 1,6-bisphosphate
4.1.2.13	R01068	43266	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[50 mM Tris-HCl, 0.1 M Potassium acetate, 2 mM Potassium hexacyanoferrate(III), 50 mM Tris-HCl, 0.1 M Potassium acetate, 2 mM Potassium hexacyanoferrate(III)]	4.1.2.13	[unknown, unknown, unknown, unknown]	P0AB71	-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	Michaelis-Menten		kcat	kcat		1.833333		1.333333E-1	s^(-1)	Metabolic pathways	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	11779234	Zgiby S, Plater AR, Bates MA, Thomson GJ, Berry A: A functional role for a flexible loop containing Glu182 in the class II fructose-1,6-bisphosphate aldolase from Escherichia coli, J Mol Biol 2002 (315) , 131-40	E*kcat*A/(Km+A)	1338	D-Fructose 1,6-bisphosphate
4.1.2.13	R01068	43271	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate	[50 mM Tris-HCl, 0.1 M Potassium acetate, 2 mM Potassium hexacyanoferrate(III), 50 mM Tris-HCl, 0.1 M Potassium acetate, 2 mM Potassium hexacyanoferrate(III)]	4.1.2.13	[unknown, unknown, unknown, unknown]	P0AB71	-	wildtype	fructose-bisphosphate aldolase	Escherichia coli	30.0	8.0				R01068	Michaelis-Menten		kcat	kcat		2.833333		5E-2	s^(-1)	Metabolic pathways	D-Fructose 1,6-bisphosphate	11779234	Zgiby S, Plater AR, Bates MA, Thomson GJ, Berry A: A functional role for a flexible loop containing Glu182 in the class II fructose-1,6-bisphosphate aldolase from Escherichia coli, J Mol Biol 2002 (315) , 131-40	E*kcat*A/(Km+A)	1338	D-Glyceraldehyde 3-phosphate;Glycerone phosphate
4.2.1.2	R01082	4754	L-Malate = H2O + Fumarate	[ 20 mM Tris acetate,  20 mM Tris acetate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8X769;Q8FHA7;P05042	-	wildtype	fumarate hydratase	Escherichia coli	25.0	7.5				R01082	unknown		kcat	kcat		129.0		-	s^(-1)	Pyruvate metabolism	H2O;Fumarate	14990798	Rose IA, Weaver TM: The role of the allosteric B site in the fumarase reaction, Proc Natl Acad Sci U S A 2004 (101) , 3393-7	unknown	256	L-Malate
4.2.1.2	R01082	4761	L-Malate = H2O + Fumarate	[ 20 mM Tris acetate,  20 mM Tris acetate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8X769;Q8FHA7;P05042	-	wildtype	fumarate hydratase	Escherichia coli	25.0	7.5				R01082	unknown		kcat	kcat		60.0		-	s^(-1)	Pyruvate metabolism	L-Malate	14990798	Rose IA, Weaver TM: The role of the allosteric B site in the fumarase reaction, Proc Natl Acad Sci U S A 2004 (101) , 3393-7	unknown	256	Fumarate;H2O
4.2.1.2	R01082	59108	L-Malate = H2O + Fumarate	[100 mM phosphate, 100 mM phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown, unknown]	P0AC33	-	wildtype	fumarate hydratase	Escherichia coli	25.0	7.5		[4Fe-4S] cluster		R01082	unknown		kcat	kcat		3100.0		-	s^(-1)	Metabolic pathways	Fumarate;H2O	1329945	Flint DH, Emptage MH, Guest JR: Fumarase a from Escherichia coli: purification and characterization as an iron-sulfur cluster containing enzyme., Biochemistry 1992 (31) , 10331-7	-	256	L-Malate
