ec_code	kegg_reaction_id	EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.name	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
4.2.1.2	R01082	59109	L-Malate = H2O + Fumarate	[100 mM phosphate, 100 mM phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown, unknown]	P0AC33	-	wildtype	fumarate hydratase	Escherichia coli	25.0	7.5		[4Fe-4S] cluster		R01082	unknown		kcat	kcat		300.0		-	s^(-1)	Metabolic pathways	H2O;Fumarate	1329945	Flint DH, Emptage MH, Guest JR: Fumarase a from Escherichia coli: purification and characterization as an iron-sulfur cluster containing enzyme., Biochemistry 1992 (31) , 10331-7	-	256	L-Malate
1.1.1.42	R00267	64932	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM Mops, 100 mM NaCl, 5 mM MgCl2, 1 mM DTT, 25 mM Mops, 100 mM NaCl, 5 mM MgCl2, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.5				R00267	Michaelis-Menten		kcat	kcat		80.5		-	s^(-1)	Glutathione metabolism	2-Oxoglutarate;H+;CO2;NADPH	8524825	Chen R, Greer A, Dean AM: A highly active decarboxylating dehydrogenase with rationally inverted coenzyme specificity., Proc Natl Acad Sci U S A 1995 (92) , 11666-70	Vmax*A/(Km+A)	269	Isocitrate;NADP+
1.1.1.42	R00267	66791	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Steady-state random		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	NADPH;2-Oxoglutarate;CO2;H+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A*B/(Ki_A*Km_B+Km_A*B+Km_B*A+A*B)	269	Isocitrate;NADP+
1.1.1.42	R00267	66800	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Noncompetitive product inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	NADPH;2-Oxoglutarate;CO2;H+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	Isocitrate;NADP+
1.1.1.42	R00267	66801	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Noncompetitive product inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	2-Oxoglutarate;NADPH;CO2;H+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	NADP+;Isocitrate
1.1.1.42	R00267	66802	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Noncompetitive product inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	H+;CO2;2-Oxoglutarate;NADPH	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	NADP+;Isocitrate
1.1.1.42	R00267	66803	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Noncompetitive product inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	H+;CO2;NADPH;2-Oxoglutarate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	Isocitrate;NADP+
1.1.1.42	R00267	66804	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Tricarballylate	R00267	Competitive inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	2-Oxoglutarate;CO2;H+;NADPH	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A)	269	NADP+;Isocitrate
1.1.1.42	R00267	66805	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Adenosine 2',5'-bisphosphate	R00267	Noncompetitive inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	NADPH;CO2;H+;2-Oxoglutarate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	NADP+;Isocitrate
1.1.1.42	R00267	66806	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Tricarballylate	R00267	Noncompetitive inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	CO2;NADPH;H+;2-Oxoglutarate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	NADP+;Isocitrate
1.1.1.42	R00267	66807	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Adenosine 2',5'-bisphosphate	R00267	Noncompetitive inhibition		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	H+;NADPH;2-Oxoglutarate;CO2	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	Isocitrate;NADP+
1.1.1.42	R00267	66808	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Competitive product inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	Isocitrate;NADP+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A)	269	CO2;NADPH;H+;2-Oxoglutarate
1.1.1.42	R00267	66809	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Noncompetitive product inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	Isocitrate;NADP+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	2-Oxoglutarate;CO2;NADPH;H+
1.1.1.42	R00267	66810	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Noncompetitive product inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	Isocitrate;NADP+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	2-Oxoglutarate;NADPH;CO2;H+
1.1.1.42	R00267	66811	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Competitive product inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	Isocitrate;NADP+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A)	269	CO2;H+;2-Oxoglutarate;NADPH
1.1.1.42	R00267	66812	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Tricarballylate	R00267	Noncompetitive inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	Isocitrate;NADP+	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	2-Oxoglutarate;NADPH;H+;CO2
1.1.1.42	R00267	66813	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Adenosine 2',5'-bisphosphate	R00267	Noncompetitive inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	NADP+;Isocitrate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	2-Oxoglutarate;H+;NADPH;CO2
1.1.1.42	R00267	66814	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Tricarballylate	R00267	Noncompetitive inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	NADP+;Isocitrate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A*(1+I/K_ii))	269	NADPH;H+;CO2;2-Oxoglutarate
1.1.1.42	R00267	66815	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+	Adenosine 2',5'-bisphosphate	R00267	Competitive inhibition		kcat	kcat		14.9		-	s^(-1)	Citrate cycle (TCA cycle)	NADP+;Isocitrate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A/(Km_A*(1+I/K_is)+A)	269	CO2;2-Oxoglutarate;NADPH;H+
1.1.1.42	R00267	66836	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	[25 mM MOPS, 100 mM NaCl, 1 mM DTT, 25 mM MOPS, 100 mM NaCl, 1 mM DTT]	1.1.1.42	[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P08200	-	wildtype	isocitrate dehydrogenase (NADP+)	Escherichia coli	21.0	7.3		Mg2+		R00267	Steady-state random		kcat	kcat		80.5		-	s^(-1)	Citrate cycle (TCA cycle)	NADPH;CO2;H+;2-Oxoglutarate	8369299	Dean AM, Koshland DE Jr: Kinetic mechanism of Escherichia coli isocitrate dehydrogenase., Biochemistry 1993 (32) , 9302-9	kcat*E*A*B/(Ki_A*Km_B+Km_A*B+Km_B*A+A*B)	269	NADP+;Isocitrate
1.1.1.37	R00342	6838	L-Malate + NAD+ = NADH + H+ + Oxaloacetate	[ 100 mM Tris-HCl,  100 mM Tris-HCl]	1.1.1.37	[unknown, unknown, unknown, unknown, unknown, unknown]	P61889;P61891;P61890	-	wildtype	malate dehydrogenase	Escherichia coli	37.0	7.5				R00342	Michaelis-Menten		kcat	kcat		1108.0		2.9E2	s^(-1)	Carbon fixation in photosynthetic organisms	NAD+;L-Malate	10206992	Kim SY, Hwang KY, Kim SH, Sung HC, Han YS, Cho Y: Structural basis for cold adaptation. Sequence, biochemical properties, and crystal structure of malate dehydrogenase from a psychrophile Aquaspirillium arcticum, J Biol Chem 1999 (274) , 11761-7	E*kcat*A/(Km+A)	113	NADH;Oxaloacetate;H+
