rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kcat	kcat_source	catapro_predicted_kcat_s	kcat_source_db	kcat_db	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_id_percent
PFK		2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b3916	P0A796	0.016	0.016		brenda	brenda	1	D-fructose 6-phosphate	Escherichia coli	P0A796	30.0	7.2		100.0
PFK		2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b1723	P06999	44.0	44.0		brenda	brenda	3	D-fructose 6-phosphate	Escherichia coli	P06999	25.0	8.2		100.0
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903;b2579	P09373;P68066;P0A9N4	11.0	11.0		brenda	brenda	5	pyruvate	Escherichia coli					
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903	P09373;P0A9N4	11.0	11.0		brenda	brenda	5	pyruvate	Escherichia coli					
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b3114	P42632;P0A9N4	11.0	11.0		brenda	brenda	5	pyruvate	Escherichia coli					
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b3951;b3952	P32675;P32674	11.0	11.0		brenda	brenda	5	pyruvate	Escherichia coli					
PGI		5.3.1.9	forward	D-Glucose 6-phosphate	C00092	D-Fructose 6-phosphate	C05345	b4025	P0A6T1	500.0	500.0		brenda	brenda	4	D-glucose 6-phosphate	Homo sapiens	P06744	21.0	7.5	wildtype	51.23
PGI		5.3.1.9	reverse	D-Fructose 6-phosphate	C05345	D-Glucose 6-phosphate	C00092	b4025	P0A6T1	650.0	650.0		brenda	brenda	4	D-fructose 6-phosphate	Homo sapiens	P06744	30.0	7.5	wildtype	51.23
PGK	R01512	2.7.2.3	forward	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	b2926	P0A799	354.0	354.0		brenda	brenda	4	3-phospho-D-glycerate	Saccharomyces cerevisiae		25.0	7.5	wildtype	
PGK	R01512	2.7.2.3	reverse	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	b2926	P0A799	2633.0	2633.0	11.8	brenda	brenda	6	3-phospho-D-glyceroyl phosphate	Homo sapiens	P00558			wildtype	32.67
PGL	R02035	3.1.1.31	forward	6-phospho-D-glucono-1,5-lactone;H2O H2O	C01236;C00001	6-Phospho-D-gluconate;H+	C00345;C00080	b0767	P52697	31.8	31.8	183.5	brenda	brenda	7	6-phospho-D-glucono-1,5-lactone	Giardia intestinalis	A8BWM5	25.0	8.0		20.29
ACALD	R00228	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b0351	P77580	13.0	13.0	5.4	brenda	brenda	5	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		
ACALD	R00228	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b0351	P77580	19.7818	13.0	19.8	brenda	catapro	8	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		
ACALD	R00228	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b1241	P0A9Q7	13.0	13.0	6.0	brenda	brenda	5	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		
ACALD	R00228	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b1241	P0A9Q7	20.2328	13.0	20.2	brenda	catapro	8	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	40.7921	384.0	40.8	brenda	catapro	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	3200.0	3200.0		brenda	brenda	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	8.4	384.0	8.4	brenda	catapro	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	3200.0	3200.0		brenda	brenda	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	48.892	384.0	48.9	brenda	catapro	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	3200.0	3200.0		brenda	brenda	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	40.7921	132.0	40.8	brenda	catapro	8	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30.0	7.5		35.57
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	132.0	132.0		brenda	brenda	5	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30.0	7.5		35.57
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	8.4	51.3	8.4	brenda	catapro	8	(2R)-3-phosphoglycerate	Arabidopsis thaliana	A0A384KAQ5	30.0	7.5		19.41
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	3226.0	3226.0		brenda	brenda	5	3-phospho-D-glycerate	Trypanosoma brucei	Q9NG18	37.0	7.4		19.34
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	48.892	51.3	48.9	brenda	catapro	8	(2R)-3-phosphoglycerate	Arabidopsis thaliana	A0A384KAQ5	30.0	7.5		22.17
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	132.0	132.0		brenda	brenda	5	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30.0	7.5		21.04
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437	13.9	13.9	35.6	brenda	brenda	7	ethanol	Acinetobacter calcoaceticus					
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437	240.0	240.0	42.2	brenda	brenda	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	19.88
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1478	P39451	13.9	13.9	25.9	brenda	brenda	7	ethanol	Acinetobacter calcoaceticus					
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1478	P39451	240.0	240.0	34.4	brenda	brenda	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	20.06
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1241	P0A9Q7	13.9	13.9	19.3	brenda	brenda	7	ethanol	Acinetobacter calcoaceticus					
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1241	P0A9Q7	240.0	240.0	20.2	brenda	brenda	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	49.49
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437	31.5	31.5	35.6	brenda	brenda	5	ethanol	Arabidopsis thaliana	P06525		7.5	wildtype	36.25
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437	313.14	313.14	42.2	brenda	brenda	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		22.13
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1478	P39451	0.019	0.019	25.9	brenda	brenda	5	ethanol	Geobacillus stearothermophilus	P42328	23.0	7.5		42.11
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1478	P39451	313.14	313.14	34.4	brenda	brenda	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		22.34
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1241	P0A9Q7	0.019	0.019	19.3	brenda	brenda	5	ethanol	Geobacillus stearothermophilus	P42328	23.0	7.5		20.0
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1241	P0A9Q7	313.14	313.14	20.2	brenda	brenda	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		19.62
ACKr	R00315	2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b3115	P11868	120.0	120.0		brenda	brenda	5	acetate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25.0	7.5		71.79
ACKr	R00315	2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b3115	P11868	138.4479	60.0	138.4	brenda	catapro	8	Butyrate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25.0	7.5		71.79
ACKr	R00315	2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b2296	P0A6A3	120.0	120.0		brenda	brenda	5	acetate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25.0	7.5		36.63
ACKr	R00315	2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b2296	P0A6A3	176.3308	60.0	176.3	brenda	catapro	8	Butyrate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25.0	7.5		36.63
ACKr	R00315	2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b1849	P33221	120.0	120.0		brenda	brenda	5	acetate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25.0	7.5		23.29
ACKr	R00315	2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b1849	P33221	1.3604	60.0	1.4	brenda	catapro	8	Butyrate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25.0	7.5		23.29
ACKr	R00315	2.7.2.1	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b3115	P11868	1165.0	1165.0		brenda	brenda	3	acetate	Escherichia coli	P0A6A3	20.0	7.5		37.33
ACKr	R00315	2.7.2.1	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b3115	P11868	2150.0	2150.0	138.4	brenda	brenda	3	acetyl phosphate	Escherichia coli	P0A6A3	20.0	7.5		37.33
ACKr	R00315	2.7.2.1	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b2296	P0A6A3	1165.0	1165.0		brenda	brenda	1	acetate	Escherichia coli	P0A6A3	20.0	7.5		100.0
ACKr	R00315	2.7.2.1	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b2296	P0A6A3	2150.0	2150.0	176.3	brenda	brenda	1	acetyl phosphate	Escherichia coli	P0A6A3	20.0	7.5		100.0
ACKr	R00315	2.7.2.1	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b1849	P33221	1165.0	1165.0		brenda	brenda	3	acetate	Escherichia coli	P0A6A3	20.0	7.5		22.98
ACKr	R00315	2.7.2.1	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b1849	P33221	2150.0	2150.0	1.4	brenda	brenda	3	acetyl phosphate	Escherichia coli	P0A6A3	20.0	7.5		22.98
PPC	R00345	4.1.1.31	forward	CO2 CO2;H2O H2O;Phosphoenolpyruvate	C00011;C00001;C00074	H+;Oxaloacetate;Phosphate	C00080;C00036;C00009	b3956	P00864	540.0	540.0		brenda	brenda	2	phosphoenolpyruvate	Escherichia coli	P00864			wildtype	100.0
ACONTa	R01325	4.2.1.3	forward	Citrate	C00158	Cis-Aconitate;H2O H2O	C00417;C00001	b0118	P36683	10.2	10.2		brenda	brenda	5	citrate	Homo sapiens	Q99798	25.0	7.4		23.31
ACONTa	R01325	4.2.1.3	reverse	Cis-Aconitate;H2O H2O	C00417;C00001	Citrate	C00158	b0118	P36683	23.8	23.8	99.4	brenda	brenda	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		23.31
ACONTa	R01325	4.2.1.3	forward	Citrate	C00158	Cis-Aconitate;H2O H2O	C00417;C00001	b1276	P25516	10.2	10.2		brenda	brenda	5	citrate	Homo sapiens	Q99798	25.0	7.4		26.78
ACONTa	R01325	4.2.1.3	reverse	Cis-Aconitate;H2O H2O	C00417;C00001	Citrate	C00158	b1276	P25516	23.8	23.8	639.1	brenda	brenda	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		26.78
ACONTb	R01900	4.2.1.3	forward	Cis-Aconitate;H2O H2O	C00417;C00001	Isocitrate	C00311	b0118	P36683	23.8	23.8	99.4	brenda	brenda	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		23.31
ACONTb	R01900	4.2.1.3	reverse	Isocitrate	C00311	Cis-Aconitate;H2O H2O	C00417;C00001	b0118	P36683	14.1	14.1		brenda	brenda	5	isocitrate	Homo sapiens	Q99798	25.0	7.4		23.31
ACONTb	R01900	4.2.1.3	forward	Cis-Aconitate;H2O H2O	C00417;C00001	Isocitrate	C00311	b1276	P25516	23.8	23.8	639.1	brenda	brenda	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		26.78
ACONTb	R01900	4.2.1.3	reverse	Isocitrate	C00311	Cis-Aconitate;H2O H2O	C00417;C00001	b1276	P25516	14.1	14.1		brenda	brenda	5	isocitrate	Homo sapiens	Q99798	25.0	7.4		26.78
ATPM	R00086	3.6.1.5	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			40.5	40.5		brenda	brenda	7	AMPCPP	Rattus norvegicus	P97687	25.0	7.4	wildtype	
ATPM	R00086	3.6.1.8	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009								15							
ATPM	R00086	3.6.4.10	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			0.002	0.002		brenda	brenda	6	ATP	Escherichia coli		37.0	7.4		
ATPM	R00086	3.6.1.3	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009								15							
ATPM	R00086	3.6.1.15	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			0.0051	0.0051		brenda	brenda	7	ADP	Homo sapiens		22.0	7.0	wildtype	
ATPM	R00086	3.6.3.11	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009								15							
ATPM	R00086	3.6.4.11	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009								15							
ATPM	R00086	3.6.4.6	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			0.85	0.85		brenda	brenda	10	ATP	Saccharomyces cerevisiae					
ATPM	R00086	3.6.4.7	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009								15							
