rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kcat	kcat_source	catapro_predicted_kcat_s	kcat_source_db	kcat_db	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_id_percent
PPCK	R00341	4.1.1.49	forward	ATP C10H12N5O13P3;Oxaloacetate	C00002;C00036	ADP C10H12N5O10P2;CO2 CO2;Phosphoenolpyruvate	C00008;C00011;C00074	b3403	P22259	0.433	0.433		brenda	brenda	0	oxaloacetate	Escherichia coli	P22259	25.0	7.5	wildtype	100.0
PPS	R00199	2.7.9.2	forward	ATP C10H12N5O13P3;H2O H2O;Pyruvate	C00002;C00001;C00022	AMP C10H12N5O7P;H+;Phosphoenolpyruvate;Phosphate	C00020;C00080;C00074;C00009	b1702	P23538	0.683	0.683	2.2	brenda	brenda	7	pyruvate	Thermoproteus tenax	Q70WQ8	70.0	7.0		34.17
ADK1	R00127	2.7.4.3	forward	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	ADP C10H12N5O10P2	C00008	b0474	P69441	0.035	0.035		brenda	brenda	7	AMP	Bacillus subtilis	P16304	27.0	7.2	wildtype	39.48
ADK1	R00127	2.7.4.3	reverse	ADP C10H12N5O10P2	C00008	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	b0474	P69441	0.035	0.035	28.6	brenda	brenda	7	AMP	Bacillus subtilis	P16304	27.0	7.2	wildtype	39.48
AKGDH	R08549	1.2.1.52	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6						15							
AKGDH	R08549	2.3.1.61	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6	186.0	186.0		brenda	brenda	9	DL-dihydrolipoamide	Yarrowia lipolytica	Q6C5L8	30.0	8.0	wildtype	34.81
AKGDH	R08549	1.8.1.4	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6	0.012	0.012		brenda	brenda	8	dihydrolipoamide	Leishmania donovani		37.0	7.5		
AKGDH	R08549	1.2.4.2	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6	2.7	2.7		brenda	brenda	4	2-oxoglutarate	Escherichia coli		30.0	8.0	wildtype	
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2297	P0A9M8	227.0	227.0	72.8	brenda	brenda	5	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	100.0
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2297	P0A9M8	227.0	227.0		brenda	brenda	2	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	100.0
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2458	P77218	1500.0	1500.0	81.5	brenda	brenda	5	phosphate	Methanosarcina thermophila		25.0	7.2		
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2458	P77218	227.0	227.0		brenda	brenda	4	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	22.75
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1854	P21599	3204.0	3204.0		brenda	brenda	4	phosphoenolpyruvate	Geobacillus stearothermophilus		30.0	7.2	wildtype	
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1676	P0AD61	3204.0	3204.0		brenda	brenda	4	phosphoenolpyruvate	Geobacillus stearothermophilus		30.0	7.2	wildtype	
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b3386	P0AG07	7100.0	7100.0		brenda	brenda	6	D-ribulose 5-phosphate	Spinacia oleracea	Q43157			wildtype	34.92
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b3386	P0AG07	1300.0	1300.0		brenda	brenda	7	D-xylulose 5-phosphate	Saccharomyces cerevisiae					
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b4301	P39362	7100.0	7100.0		brenda	brenda	6	D-ribulose 5-phosphate	Spinacia oleracea	Q43157			wildtype	25.95
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b4301	P39362	1300.0	1300.0		brenda	brenda	7	D-xylulose 5-phosphate	Saccharomyces cerevisiae					
CS	R00351	2.3.3.16	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	44.0	44.0	32.3	brenda	brenda	2	acetyl-CoA	Escherichia coli	P0ABH7			wildtype	100.0
CS	R00351	2.3.3.1	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	167.0	167.0	32.3	brenda	brenda	6	oxaloacetate	Sus scrofa				wildtype	
CS	R00351	2.3.3.3	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	32.2629		32.3		catapro	15							
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b2914	P0A7Z0	2100.0	2100.0		brenda	brenda	6	D-ribose 5-phosphate	Escherichia coli	P0A7Z0				100.0
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b2914	P0A7Z0	2100.0	2100.0		brenda	brenda	6	D-ribose 5-phosphate	Escherichia coli	P0A7Z0				100.0
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b4090	P37351	29.0	29.0		brenda	brenda	7	D-ribose 5-phosphate	Leishmania donovani	G9JM00	22.0	7.5	wildtype	31.56
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b4090	P37351	29.0	29.0		brenda	brenda	7	D-ribose 5-phosphate	Leishmania donovani	G9JM00	22.0	7.5	wildtype	31.56
ENO	R00658	4.2.1.11	forward	D-Glycerate 2-phosphate	C00631	H2O H2O;Phosphoenolpyruvate	C00001;C00074	b2779	P0A6P9	7.5049	37.0	7.5	brenda	catapro	8	2-phospho-D-glycerate	Theileria annulata	E9NJD0	25.0	7.4		43.04
ENO	R00658	4.2.1.11	reverse	H2O H2O;Phosphoenolpyruvate	C00001;C00074	D-Glycerate 2-phosphate	C00631	b2779	P0A6P9	34.07	34.07	86.9	brenda	brenda	6	phosphoenolpyruvate	Homo sapiens			6.8		
SUCOAS	R00405	6.2.1.5	forward	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	b0728;b0729	P0AGE9;P0A836	14.3	14.3		brenda	brenda	1	succinate	Escherichia coli K-12	P0AGE9	30.0	7.4		
SUCOAS	R00405	6.2.1.5	reverse	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	b0728;b0729	P0AGE9;P0A836	0.2	0.2		brenda	brenda	4	3-sulfinopropionate	Escherichia coli K-12	P0AGE9	30.0	7.4		
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b2464	P0A867	13.0	13.0		brenda	brenda	4	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2464	P0A867	13.86	13.86		brenda	brenda	4	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	26.53
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b0008	P0A870	13.0	13.0		brenda	brenda	4	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b0008	P0A870	13.86	13.86		brenda	brenda	4	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	25.29
THD2		1.6.1.1	forward	H+;Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00080;C00004;C00006	H+;Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00080;C00003;C00005	b1602;b1603	P07001;P0AB67	167.9	167.9		brenda	brenda	6	NADPH	Escherichia coli		35.0	7.5		
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2935	P27302	671.0	671.0		brenda	brenda	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		92.45
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2935	P27302	28.642	28.642	37.3	brenda	brenda	6	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	36.87
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2465	P33570	671.0	671.0		brenda	brenda	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		86.69
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2465	P33570	28.642	28.642	30.7	brenda	brenda	6	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	37.56
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2935	P27302	671.0	671.0		brenda	brenda	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		92.45
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2935	P27302	26.87	26.87	37.3	brenda	brenda	6	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	36.87
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2465	P33570	671.0	671.0		brenda	brenda	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		86.69
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2465	P33570	26.87	26.87	30.7	brenda	brenda	6	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	37.56
TPI	R01015	5.3.1.1	forward	Dihydroxyacetone phosphate	C00111	Glyceraldehyde 3-phosphate	C00661	b3919	P0A858	300.0	300.0		brenda	brenda	4	dihydroxyacetone phosphate	Trypanosoma brucei brucei		25.0	7.5	wildtype	
TPI	R01015	5.3.1.1	reverse	Glyceraldehyde 3-phosphate	C00661	Dihydroxyacetone phosphate	C00111	b3919	P0A858	3200.0	3200.0		brenda	brenda	4	D-glyceraldehyde 3-phosphate	Gallus gallus	P00940	25.0	7.5	wildtype	38.19
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2097	P0A991	8.2	8.2		brenda	brenda	3	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	23.52
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2097	P0A991	0.002	0.002	2.2	brenda	brenda	5	dihydroxyacetone phosphate	Methylococcus capsulatus	Q602L6	30.0	7.5		22.43
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b1773	P77704	8.2	8.2		brenda	brenda	3	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	24.41
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b1773	P77704	0.002	0.002	11.0	brenda	brenda	5	dihydroxyacetone phosphate	Methylococcus capsulatus	Q602L6	30.0	7.5		26.91
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2925	P0AB71	8.2	8.2		brenda	brenda	1	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	100.0
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2925	P0AB71	8.2	8.2		brenda	brenda	4	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	100.0
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b3925	P0A9C9	2.5	2.5		brenda	brenda	2	fructose 1,6-bisphosphate	Escherichia coli	P0A9C9			wildtype	100.0
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b4232	P0A993	8.0	8.0		brenda	brenda	1	D-fructose 1,6-bisphosphate	Escherichia coli	P0A993	22.0	7.5		100.0
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1612	P0AC33	100.0	100.0		brenda	brenda	4	fumarate	Synechocystis sp. 6803		30.0	7.5	wildtype	
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1612	P0AC33	0.055	0.055		brenda	brenda	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	23.17
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b4122	P14407	100.0	100.0		brenda	brenda	4	fumarate	Synechocystis sp. 6803		30.0	7.5	wildtype	
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b4122	P14407	0.055	0.055		brenda	brenda	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	23.31
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1611	P05042	1149.0	1149.0		brenda	brenda	4	fumarate	Escherichia coli	P05042		7.9		100.0
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1611	P05042	0.055	0.055		brenda	brenda	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	47.17
G6PDH2r	R00835	1.1.1.363	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	522.0	522.0	437.9	brenda	brenda	6	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25.0	7.6	wildtype	29.92
G6PDH2r	R00835	1.1.1.363	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	324.1309	522.0	324.1	brenda	catapro	9	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25.0	7.6	wildtype	29.92
G6PDH2r	R00835	1.1.1.49	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	62.0	62.0	437.9	brenda	brenda	4	D-glucose 6-phosphate	Trypanosoma cruzi	Q1WBU6	25.0	7.5	wildtype	29.78
G6PDH2r	R00835	1.1.1.49	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	62.0	62.0	324.1	brenda	brenda	7	D-glucose 6-phosphate	Trypanosoma cruzi	Q1WBU6	25.0	7.5	wildtype	29.78
GAPD	R01061	1.2.1.12	forward	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	b1779	P0A9B2	1.58	1.58	7.2	brenda	brenda	5	D-glyceraldehyde 3-phosphate	Fasciola gigantica	A0A504YZJ3	37.0	7.4		48.34
