rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kcat	kcat_source	catapro_predicted_kcat_s	kcat_source_db	kcat_db	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_id_percent
GAPD	R01061	1.2.1.12	reverse	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	b1779	P0A9B2	73.56	73.56	3.9	brenda	brenda	6	3-phospho-D-glyceroyl phosphate	Oryza sativa	Q0J8A4	25.0	7.6	wildtype	52.86
GAPD	R01061	1.2.1.59	forward	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	b1779	P0A9B2	7.1528		7.2		catapro	15							
GAPD	R01061	1.2.1.59	reverse	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	b1779	P0A9B2	3.9152		3.9		catapro	15							
GLNS	R00253	6.3.1.2	forward	ATP C10H12N5O13P3;L-Glutamate;Ammonium	C00002;C00025;C00014	ADP C10H12N5O10P2;L-Glutamine;H+;Phosphate	C00008;C00064;C00080;C00009	b3870	P0A9C5	131.7	131.7		brenda	brenda	3	L-glutamate	Escherichia coli		37.0	7.4		
GLNS	R00253	6.3.1.2	forward	ATP C10H12N5O13P3;L-Glutamate;Ammonium	C00002;C00025;C00014	ADP C10H12N5O10P2;L-Glutamine;H+;Phosphate	C00008;C00064;C00080;C00009	b1297	P78061	131.7	131.7		brenda	brenda	3	L-glutamate	Escherichia coli		37.0	7.4		
GLUDy	R00248	1.4.1.13	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	25.675	20.0	25.7	brenda	catapro	10	iodonitrotetrazolium	Azospirillum brasilense					
GLUDy	R00248	1.4.1.13	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	52.9496	20.0	52.9	brenda	catapro	10	iodonitrotetrazolium	Azospirillum brasilense					
GLUDy	R00248	1.4.1.3	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	65.0	65.0	25.7	brenda	brenda	6	L-glutamate	Homo sapiens		25.0	9.5	wildtype	
GLUDy	R00248	1.4.1.3	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	104.0	104.0	52.9	brenda	brenda	6	2-oxoglutarate	Homo sapiens		25.0	8.0	wildtype	
GLUDy	R00248	1.4.1.4	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	17.1	17.1	25.7	brenda	brenda	2	L-glutamate	Escherichia coli	P00370	22.0	8.0	wildtype	100.0
GLUDy	R00248	1.4.1.4	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	2500.0	2500.0	52.9	brenda	brenda	4	2-oxoglutarate	Corynebacterium glutamicum	A0A0U4QBJ6	30.0	7.0	wildtype	0.0
GLUN	R00256	6.3.5.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	13.7	13.7	0.6	brenda	brenda	4	L-glutamine	Escherichia coli	P04079	37.0	8.5	wildtype	22.71
GLUN	R00256	6.3.5.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	13.7	13.7	27.9	brenda	brenda	4	L-glutamine	Escherichia coli	P04079	37.0	8.5	wildtype	22.25
GLUN	R00256	6.3.5.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	13.7	13.7	50.5	brenda	brenda	4	L-glutamine	Escherichia coli	P04079	37.0	8.5	wildtype	21.96
GLUN	R00256	4.3.3.6	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	0.024	0.024	0.6	brenda	brenda	4	L-glutamine	Bacillus subtilis		37.0	7.5	wildtype	
GLUN	R00256	4.3.3.6	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	0.024	0.024	27.9	brenda	brenda	4	L-glutamine	Bacillus subtilis		37.0	7.5	wildtype	
GLUN	R00256	4.3.3.6	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	0.024	0.024	50.5	brenda	brenda	4	L-glutamine	Bacillus subtilis		37.0	7.5	wildtype	
GLUN	R00256	6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	2.13	2.13	0.6	brenda	brenda	4	L-glutamine	Escherichia coli		25.0	7.6	wildtype	
GLUN	R00256	6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	2.13	2.13	27.9	brenda	brenda	4	L-glutamine	Escherichia coli		25.0	7.6	wildtype	
GLUN	R00256	6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	2.13	2.13	50.5	brenda	brenda	4	L-glutamine	Escherichia coli		25.0	7.6	wildtype	
GLUN	R00256	1.4.7.1	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	137.0	137.0	0.6	brenda	brenda	7	L-glutamine	Oryza sativa					
GLUN	R00256	1.4.7.1	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	137.0	137.0	27.9	brenda	brenda	7	L-glutamine	Oryza sativa					
GLUN	R00256	1.4.7.1	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	137.0	137.0	50.5	brenda	brenda	7	L-glutamine	Oryza sativa					
GLUN	R00256	6.3.5.4	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	0.8	0.8	0.6	brenda	brenda	5	L-glutamine	Escherichia coli					
GLUN	R00256	6.3.5.4	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	0.8	0.8	27.9	brenda	brenda	5	L-glutamine	Escherichia coli					
GLUN	R00256	6.3.5.4	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	0.8	0.8	50.5	brenda	brenda	5	L-glutamine	Escherichia coli					
GLUN	R00256	3.5.1.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	2.1	2.1	0.6	brenda	brenda	4	L-glutamine	Helicobacter pylori	A0A2X5A091	37.0	7.5	wildtype	0.0
GLUN	R00256	3.5.1.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	91.4	91.4	27.9	brenda	brenda	3	L-glutamine	Escherichia coli	P77454				100.0
GLUN	R00256	3.5.1.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	91.4	91.4	50.5	brenda	brenda	3	L-glutamine	Escherichia coli	P0A6W0				100.0
GLUN	R00256	6.3.4.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	1.41	1.41	0.6	brenda	brenda	4	L-glutamine	Escherichia coli	P0A7E5	37.0	8.0	wildtype	23.21
GLUN	R00256	6.3.4.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	1.41	1.41	27.9	brenda	brenda	4	L-glutamine	Escherichia coli	P0A7E5	37.0	8.0	wildtype	21.79
GLUN	R00256	6.3.4.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	1.41	1.41	50.5	brenda	brenda	4	L-glutamine	Escherichia coli	P0A7E5	37.0	8.0	wildtype	21.68
GLUN	R00256	1.4.1.13	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	0.566	20.0	0.6	brenda	catapro	10	iodonitrotetrazolium	Azospirillum brasilense					
GLUN	R00256	1.4.1.13	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	27.8771	20.0	27.9	brenda	catapro	10	iodonitrotetrazolium	Azospirillum brasilense					
GLUN	R00256	1.4.1.13	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	50.4743	20.0	50.5	brenda	catapro	10	iodonitrotetrazolium	Azospirillum brasilense					
GLUN	R00256	3.5.1.38	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	0.0008	0.0008	0.6	brenda	brenda	7	L-glutamine	Streptomyces canarius					
GLUN	R00256	3.5.1.38	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	0.0008	0.0008	27.9	brenda	brenda	7	L-glutamine	Streptomyces canarius					
GLUN	R00256	3.5.1.38	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	0.0008	0.0008	50.5	brenda	brenda	7	L-glutamine	Streptomyces canarius					
GLUSy	R00114	1.4.1.13	forward	2-Oxoglutarate;L-Glutamine;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00064;C00080;C00005	L-Glutamate;Nicotinamide adenine dinucleotide phosphate	C00025;C00006	b3212;b3213	P09832;P09831	20.0	20.0		brenda	brenda	10	iodonitrotetrazolium	Azospirillum brasilense					
GND	R01528	1.1.1.44	forward	6-Phospho-D-gluconate;Nicotinamide adenine dinucleotide phosphate	C00345;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;D-Ribulose 5-phosphate	C00011;C00005;C00199	b2029	P00350	64.5	64.5	36.8	brenda	brenda	4	6-phospho-D-gluconate	Synechocystis sp.	P52208	32.0	7.3	wildtype	45.48
GND	R01528	1.1.1.351	forward	6-Phospho-D-gluconate;Nicotinamide adenine dinucleotide phosphate	C00345;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;D-Ribulose 5-phosphate	C00011;C00005;C00199	b2029	P00350	325.0	325.0	36.8	brenda	brenda	7	6-phospho-D-gluconate	Thermotoga maritima		80.0	7.5		
ICDHyr	R00267	1.1.1.42	forward	Isocitrate;Nicotinamide adenine dinucleotide phosphate	C00311;C00006	2-Oxoglutarate;CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00011;C00005	b1136	P08200	51.8	51.8		brenda	brenda	0	isocitrate	Escherichia coli	P08200	25.0	7.5	wildtype	100.0
ICDHyr	R00267	1.1.1.42	reverse	2-Oxoglutarate;CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00011;C00005	Isocitrate;Nicotinamide adenine dinucleotide phosphate	C00311;C00006	b1136	P08200	51.8	51.8		brenda	brenda	3	isocitrate	Escherichia coli	P08200	25.0	7.5	wildtype	100.0
ICL	R00479	4.1.3.1	forward	Isocitrate	C00311	Glyoxylate;Succinate	C00048;C00042	b4015	P0A9G6	17.6	17.6		brenda	brenda	4	isocitrate	Pyricularia oryzae	P0CT06	37.0	7.0	wildtype	29.93
LDH_D	R00704	1.1.1.28	forward	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	b2133	P06149	31.0	31.0	10.4	brenda	brenda	6	2-oxobutyrate	Escherichia coli	A0A140N893	30.0	7.0		0.0
LDH_D	R00704	1.1.1.28	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	b2133	P06149	410.0	410.0		brenda	brenda	3	pyruvate	Escherichia coli	A0A140N893	30.0	7.0		0.0
LDH_D	R00704	1.1.1.28	forward	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	b1380	P52643	31.0	31.0	26.0	brenda	brenda	6	2-oxobutyrate	Escherichia coli	A0A140N893	30.0	7.0		0.0
LDH_D	R00704	1.1.1.28	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	b1380	P52643	410.0	410.0		brenda	brenda	3	pyruvate	Escherichia coli	A0A140N893	30.0	7.0		0.0
MALS	R00472	2.3.3.9	forward	Acetyl-CoA;Glyoxylate;H2O H2O	C00024;C00048;C00001	Coenzyme A;H+;L-Malate	C00010;C00080;C00149	b4014	P08997	23.0	23.0		brenda	brenda	4	glyoxylate	Mycobacterium tuberculosis	P9WK17	25.0	7.5	wildtype	23.93
MALS	R00472	2.3.3.9	forward	Acetyl-CoA;Glyoxylate;H2O H2O	C00024;C00048;C00001	Coenzyme A;H+;L-Malate	C00010;C00080;C00149	b2976	P37330	23.0	23.0		brenda	brenda	4	glyoxylate	Mycobacterium tuberculosis	P9WK17	25.0	7.5	wildtype	44.81
MDH	R00342	1.1.1.37	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	b3236	P61889	931.0	931.0	104.4	brenda	brenda	3	oxaloacetate	Escherichia coli	P61889	30.0	7.5	wildtype	100.0
MDH	R00342	1.1.1.37	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	b3236	P61889	931.0	931.0	205.4	brenda	brenda	0	oxaloacetate	Escherichia coli	P61889	30.0	7.5	wildtype	100.0
MDH	R00342	1.1.1.299	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	b3236	P61889	48.4	48.4	104.4	brenda	brenda	6	L-malate	Flavobacterium frigidimaris		20.0			
MDH	R00342	1.1.1.299	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	b3236	P61889	444.0	444.0	205.4	brenda	brenda	7	oxaloacetate	Ignicoccus islandicus		70.0	7.0		
ME1	R00214	1.1.1.38	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00011;C00004;C00022	b1479	P26616	43.0	43.0	38.2	brenda	brenda	7	(S)-malate	Homo sapiens	P23368	30.0	7.4	wildtype	32.99
ME1	R00214	1.1.1.39	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00011;C00004;C00022	b1479	P26616	38.2122	31.1	38.2	brenda	catapro	8	(S)-malate	Arabidopsis thaliana	Q9SIU0	30.0	7.4		31.71
ME2	R00216	1.1.1.40	forward	L-Malate;Nicotinamide adenine dinucleotide phosphate	C00149;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;Pyruvate	C00011;C00005;C00022	b2463	P76558	30.0	30.0	16.0	brenda	brenda	7	(S)-malate	Homo sapiens	P48163	30.0	7.4	wildtype	22.79
NADTRHD	R00112	1.6.1.3	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b3962	P27306	13.7781		13.8		catapro	15							
NADTRHD	R00112	1.6.1.3	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b1602;b1603	P07001;P0AB67						15							
NADTRHD	R00112	1.6.1.1	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b3962	P27306	167.9	167.9	13.8	brenda	brenda	4	NADPH	Escherichia coli	P27306	35.0	7.5		100.0
NADTRHD	R00112	1.6.1.1	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b1602;b1603	P07001;P0AB67	167.9	167.9		brenda	brenda	6	NADPH	Escherichia coli		35.0	7.5		
PDH	R00209	1.8.1.4	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P06959;P0A9P0;P0AFG8	0.012	0.012		brenda	brenda	8	dihydrolipoamide	Leishmania donovani		37.0	7.5		
PDH	R00209	1.2.1.51	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P06959;P0A9P0;P0AFG8						15							
PDH	R00209	1.2.4.1	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P06959;P0A9P0;P0AFG8	37.9	37.9		brenda	brenda	1	pyruvate	Escherichia coli	P0AFG8	30.0		wildtype	100.0
PDH	R00209	2.3.1.12	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P06959;P0A9P0;P0AFG8	2.4	2.4		brenda	brenda	9	acetyl-CoA	Azotobacter vinelandii				wildtype	
