rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kcat	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_db	kcat_id_percent
PFK		2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b3916	P0A796	0.016	1	D-fructose 6-phosphate	Escherichia coli	P0A796	30.0	7.2		brenda	100.0
PFK		2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b1723	P06999	44	3	D-fructose 6-phosphate	Escherichia coli	P06999	25.0	8.2		brenda	100.0
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903;b2579	P68066;P09373;P0A9N4	11	5	pyruvate	Escherichia coli					brenda	-inf
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903	P09373;P0A9N4	11	5	pyruvate	Escherichia coli					brenda	-inf
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b3114	P0A9N4;P42632	11	5	pyruvate	Escherichia coli					brenda	-inf
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b3951;b3952	P32675;P32674	11	5	pyruvate	Escherichia coli					brenda	-inf
PGI		5.3.1.9	forward	D-Glucose 6-phosphate	C00092	D-Fructose 6-phosphate	C05345	b4025	P0A6T1	500	4	D-glucose 6-phosphate	Homo sapiens	P06744	21.0	7.5	wildtype	brenda	51.22950819672131
PGI		5.3.1.9	reverse	D-Fructose 6-phosphate	C05345	D-Glucose 6-phosphate	C00092	b4025	P0A6T1	650	4	D-fructose 6-phosphate	Homo sapiens	P06744	30.0	7.5	wildtype	brenda	51.22950819672131
PGK	R01512	2.7.2.3	forward	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	b2926	P0A799	354	4	3-phospho-D-glycerate	Saccharomyces cerevisiae		25.0	7.5	wildtype	brenda	-inf
PGK	R01512	2.7.2.3	reverse	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	b2926	P0A799	2633	6	3-phospho-D-glyceroyl phosphate	Homo sapiens	P00558			wildtype	brenda	32.67326732673267
PGL	R02035	3.1.1.31	forward	6-phospho-D-glucono-1,5-lactone;H2O H2O	C01236;C00001	6-Phospho-D-gluconate;H+	C00345;C00080	b0767	P52697	31.8	7	6-phospho-D-glucono-1,5-lactone	Giardia intestinalis	A8BWM5	25	8.0		brenda	20.291479820627803
ACALD	R00228	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b0351	P77580	13	5	acetaldehyde	Citrobacter sp. S-77		30	7.0		brenda	-inf
ACALD	R00228	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b0351	P77580	13	8	acetaldehyde	Citrobacter sp. S-77		30	7.0		brenda	-inf
ACALD	R00228	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b1241	P0A9Q7	13	5	acetaldehyde	Citrobacter sp. S-77		30	7.0		brenda	-inf
ACALD	R00228	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b1241	P0A9Q7	13	8	acetaldehyde	Citrobacter sp. S-77		30	7.0		brenda	-inf
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	384	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	brenda	-inf
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	3200	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		brenda	-inf
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	384	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	brenda	-inf
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	3200	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		brenda	-inf
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	384	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	brenda	-inf
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	3200	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		brenda	-inf
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	132	8	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30	7.5		brenda	35.573122529644266
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	132	5	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30	7.5		brenda	35.573122529644266
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	51.3	8	(2R)-3-phosphoglycerate	Arabidopsis thaliana	A0A384KAQ5	30	7.5		brenda	19.41448382126348
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	3226	5	3-phospho-D-glycerate	Trypanosoma brucei	Q9NG18	37	7.4		brenda	19.34477379095164
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	51.3	8	(2R)-3-phosphoglycerate	Arabidopsis thaliana	A0A384KAQ5	30	7.5		brenda	22.171945701357465
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	132	5	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30	7.5		brenda	21.044303797468356
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437	13.9	7	ethanol	Acinetobacter calcoaceticus					brenda	-inf
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437	240	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	brenda	19.884169884169886
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1478	P39451	13.9	7	ethanol	Acinetobacter calcoaceticus					brenda	-inf
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1478	P39451	240	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	brenda	20.05958291956306
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1241	P0A9Q7	13.9	7	ethanol	Acinetobacter calcoaceticus					brenda	-inf
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1241	P0A9Q7	240	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	brenda	49.49152542372882
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437	31.5	5	ethanol	Arabidopsis thaliana	P06525		7.5	wildtype	brenda	36.247723132969035
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437	313.14	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		brenda	22.129783693843596
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1478	P39451	0.019	5	ethanol	Geobacillus stearothermophilus	P42328	23.0	7.5		brenda	42.10526315789474
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1478	P39451	313.14	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		brenda	22.338568935427574
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1241	P0A9Q7	0.019	5	ethanol	Geobacillus stearothermophilus	P42328	23.0	7.5		brenda	20.0
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1241	P0A9Q7	313.14	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		brenda	19.61904761904762
ACKr	R00315	2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b3115	P11868	120	5	acetate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25	7.5		brenda	71.7948717948718
ACKr	R00315	2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b3115	P11868	60	8	Butyrate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25	7.5		brenda	71.7948717948718
ACKr	R00315	2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b2296	P0A6A3	120	5	acetate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25	7.5		brenda	36.626916524701876
ACKr	R00315	2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b2296	P0A6A3	60	8	Butyrate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25	7.5		brenda	36.626916524701876
ACKr	R00315	2.7.2.15	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b1849	P33221	120	5	acetate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25	7.5		brenda	23.29192546583851
ACKr	R00315	2.7.2.15	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b1849	P33221	60	8	Butyrate	Salmonella enterica subsp. enterica serovar Typhimurium	O06961	25	7.5		brenda	23.29192546583851
ACKr	R00315	2.7.2.1	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b3115	P11868	1165	3	acetate	Escherichia coli	P0A6A3	20.0	7.5		brenda	37.32876712328767
ACKr	R00315	2.7.2.1	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b3115	P11868	2150	3	acetyl phosphate	Escherichia coli	P0A6A3	20.0	7.5		brenda	37.32876712328767
ACKr	R00315	2.7.2.1	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b2296	P0A6A3	1165	1	acetate	Escherichia coli	P0A6A3	20.0	7.5		brenda	100.0
ACKr	R00315	2.7.2.1	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b2296	P0A6A3	2150	1	acetyl phosphate	Escherichia coli	P0A6A3	20.0	7.5		brenda	100.0
ACKr	R00315	2.7.2.1	forward	Acetate;ATP C10H12N5O13P3	C00033;C00002	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	b1849	P33221	1165	3	acetate	Escherichia coli	P0A6A3	20.0	7.5		brenda	22.981366459627328
ACKr	R00315	2.7.2.1	reverse	Acetyl phosphate;ADP C10H12N5O10P2	C00227;C00008	Acetate;ATP C10H12N5O13P3	C00033;C00002	b1849	P33221	2150	3	acetyl phosphate	Escherichia coli	P0A6A3	20.0	7.5		brenda	22.981366459627328
PPC	R00345	4.1.1.31	forward	CO2 CO2;H2O H2O;Phosphoenolpyruvate	C00011;C00001;C00074	H+;Oxaloacetate;Phosphate	C00080;C00036;C00009	b3956	P00864	540	2	phosphoenolpyruvate	Escherichia coli	P00864			wildtype	brenda	100.0
ACONTa	R01325	4.2.1.3	forward	Citrate	C00158	Cis-Aconitate;H2O H2O	C00417;C00001	b0118	P36683	10.2	5	citrate	Homo sapiens	Q99798	25.0	7.4		brenda	23.313343328335833
ACONTa	R01325	4.2.1.3	reverse	Cis-Aconitate;H2O H2O	C00417;C00001	Citrate	C00158	b0118	P36683	23.8	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		brenda	23.313343328335833
ACONTa	R01325	4.2.1.3	forward	Citrate	C00158	Cis-Aconitate;H2O H2O	C00417;C00001	b1276	P25516	10.2	5	citrate	Homo sapiens	Q99798	25.0	7.4		brenda	26.783004552352047
ACONTa	R01325	4.2.1.3	reverse	Cis-Aconitate;H2O H2O	C00417;C00001	Citrate	C00158	b1276	P25516	23.8	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		brenda	26.783004552352047
ACONTb	R01900	4.2.1.3	forward	Cis-Aconitate;H2O H2O	C00417;C00001	Isocitrate	C00311	b0118	P36683	23.8	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		brenda	23.313343328335833
ACONTb	R01900	4.2.1.3	reverse	Isocitrate	C00311	Cis-Aconitate;H2O H2O	C00417;C00001	b0118	P36683	14.1	5	isocitrate	Homo sapiens	Q99798	25.0	7.4		brenda	23.313343328335833
ACONTb	R01900	4.2.1.3	forward	Cis-Aconitate;H2O H2O	C00417;C00001	Isocitrate	C00311	b1276	P25516	23.8	5	cis-aconitate	Homo sapiens	Q99798	25.0	7.4		brenda	26.783004552352047
ACONTb	R01900	4.2.1.3	reverse	Isocitrate	C00311	Cis-Aconitate;H2O H2O	C00417;C00001	b1276	P25516	14.1	5	isocitrate	Homo sapiens	Q99798	25.0	7.4		brenda	26.783004552352047
ATPM	R00086	3.6.1.5	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			40.5	7	AMPCPP	Rattus norvegicus	P97687	25.0	7.4	wildtype	brenda	-inf
ATPM	R00086	3.6.1.8	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009				15								
ATPM	R00086	3.6.4.10	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			0.002	6	ATP	Escherichia coli		37.0	7.4		brenda	-inf
ATPM	R00086	3.6.1.3	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009				15								
ATPM	R00086	3.6.1.15	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			0.0051	7	ADP	Homo sapiens		22.0	7.0	wildtype	brenda	-inf
ATPM	R00086	3.6.3.11	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009				15								
ATPM	R00086	3.6.4.11	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009				15								
ATPM	R00086	3.6.4.6	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009			0.85	10	ATP	Saccharomyces cerevisiae					brenda	-inf
ATPM	R00086	3.6.4.7	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009				15								
