rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kcat	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_db	kcat_id_percent
PPCK	R00341	4.1.1.49	forward	ATP C10H12N5O13P3;Oxaloacetate	C00002;C00036	ADP C10H12N5O10P2;CO2 CO2;Phosphoenolpyruvate	C00008;C00011;C00074	b3403	P22259	0.433	0	oxaloacetate	Escherichia coli	P22259	25.0	7.5	wildtype	brenda	100.0
PPS	R00199	2.7.9.2	forward	ATP C10H12N5O13P3;H2O H2O;Pyruvate	C00002;C00001;C00022	AMP C10H12N5O7P;H+;Phosphoenolpyruvate;Phosphate	C00020;C00080;C00074;C00009	b1702	P23538	0.683	7	pyruvate	Thermoproteus tenax	Q70WQ8	70	7.0		brenda	34.17085427135678
ADK1	R00127	2.7.4.3	forward	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	ADP C10H12N5O10P2	C00008	b0474	P69441	0.035	7	AMP	Bacillus subtilis	P16304	27.0	7.2	wildtype	brenda	39.48220064724919
ADK1	R00127	2.7.4.3	reverse	ADP C10H12N5O10P2	C00008	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	b0474	P69441	0.035	7	AMP	Bacillus subtilis	P16304	27.0	7.2	wildtype	brenda	39.48220064724919
AKGDH	R08549	1.2.1.52	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0AFG6;P0A9P0		15								
AKGDH	R08549	2.3.1.61	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0AFG6;P0A9P0	186	9	DL-dihydrolipoamide	Yarrowia lipolytica	Q6C5L8	30	8.0	wildtype	brenda	-inf
AKGDH	R08549	1.8.1.4	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0AFG6;P0A9P0	0.012	8	dihydrolipoamide	Leishmania donovani		37.0	7.5		brenda	-inf
AKGDH	R08549	1.2.4.2	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0AFG6;P0A9P0	2.7	4	2-oxoglutarate	Escherichia coli		30.0	8.0	wildtype	brenda	-inf
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2297	P0A9M8	227	5	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	100.0
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2297	P0A9M8	227	2	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	100.0
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2458	P77218	1500	5	phosphate	Methanosarcina thermophila		25.0	7.2		brenda	-inf
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2458	P77218	227	4	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	22.75379229871645
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1854	P21599	3204	4	phosphoenolpyruvate	Geobacillus stearothermophilus		30.0	7.2	wildtype	brenda	-inf
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1676	P0AD61	3204	4	phosphoenolpyruvate	Geobacillus stearothermophilus		30.0	7.2	wildtype	brenda	-inf
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b3386	P0AG07	7100	6	D-ribulose 5-phosphate	Spinacia oleracea	Q43157			wildtype	brenda	34.92063492063492
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b3386	P0AG07	1300	7	D-xylulose 5-phosphate	Saccharomyces cerevisiae					brenda	-inf
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b4301	P39362	7100	6	D-ribulose 5-phosphate	Spinacia oleracea	Q43157			wildtype	brenda	25.954198473282442
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b4301	P39362	1300	7	D-xylulose 5-phosphate	Saccharomyces cerevisiae					brenda	-inf
CS	R00351	2.3.3.16	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	44	2	acetyl-CoA	Escherichia coli	P0ABH7			wildtype	brenda	100.0
CS	R00351	2.3.3.1	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	167	6	oxaloacetate	Sus scrofa				wildtype	brenda	-inf
CS	R00351	2.3.3.3	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7		15								
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b2914	P0A7Z0	2100	6	D-ribose 5-phosphate	Escherichia coli	P0A7Z0				brenda	100.0
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b2914	P0A7Z0	2100	6	D-ribose 5-phosphate	Escherichia coli	P0A7Z0				brenda	100.0
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b4090	P37351	29	7	D-ribose 5-phosphate	Leishmania donovani	G9JM00	22.0	7.5	wildtype	brenda	31.557377049180328
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b4090	P37351	29	7	D-ribose 5-phosphate	Leishmania donovani	G9JM00	22.0	7.5	wildtype	brenda	31.557377049180328
ENO	R00658	4.2.1.11	forward	D-Glycerate 2-phosphate	C00631	H2O H2O;Phosphoenolpyruvate	C00001;C00074	b2779	P0A6P9	37	8	2-phospho-D-glycerate	Theileria annulata	E9NJD0	25.0	7.4		brenda	43.04418985270049
ENO	R00658	4.2.1.11	reverse	H2O H2O;Phosphoenolpyruvate	C00001;C00074	D-Glycerate 2-phosphate	C00631	b2779	P0A6P9	34.07	6	phosphoenolpyruvate	Homo sapiens			6.8		brenda	-inf
SUCOAS	R00405	6.2.1.5	forward	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	b0728;b0729	P0AGE9;P0A836	14.3	1	succinate	Escherichia coli K-12	P0AGE9	30.0	7.4		brenda	-inf
SUCOAS	R00405	6.2.1.5	reverse	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	b0728;b0729	P0AGE9;P0A836	0.2	4	3-sulfinopropionate	Escherichia coli K-12	P0AGE9	30.0	7.4		brenda	-inf
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b2464	P0A867	13	4	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	brenda	-inf
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2464	P0A867	13.86	4	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	brenda	26.525821596244132
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b0008	P0A870	13	4	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	brenda	-inf
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b0008	P0A870	13.86	4	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	brenda	25.290023201856147
THD2		1.6.1.1	forward	H+;Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00080;C00004;C00006	H+;Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00080;C00003;C00005	b1602;b1603	P07001;P0AB67	167.9	6	NADPH	Escherichia coli		35.0	7.5		brenda	-inf
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2935	P27302	671	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		brenda	92.45283018867924
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2935	P27302	28.642	6	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	36.874361593462716
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2465	P33570	671	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		brenda	86.69467787114846
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2465	P33570	28.642	6	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	37.5639713408393
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2935	P27302	671	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		brenda	92.45283018867924
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2935	P27302	26.87	6	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	36.874361593462716
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2465	P33570	671	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		brenda	86.69467787114846
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2465	P33570	26.87	6	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	37.5639713408393
TPI	R01015	5.3.1.1	forward	Dihydroxyacetone phosphate	C00111	Glyceraldehyde 3-phosphate	C00661	b3919	P0A858	300	4	dihydroxyacetone phosphate	Trypanosoma brucei brucei		25.0	7.5	wildtype	brenda	-inf
TPI	R01015	5.3.1.1	reverse	Glyceraldehyde 3-phosphate	C00661	Dihydroxyacetone phosphate	C00111	b3919	P0A858	340	7	dihydroxyacetone 3-phosphate	Gallus gallus	P00940	25.0	7.5	wildtype	brenda	38.18681318681319
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2097	P0A991	8.2	3	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	23.519163763066203
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2097	P0A991	0.002	5	dihydroxyacetone phosphate	Methylococcus capsulatus	Q602L6	30.0	7.5		brenda	22.434782608695652
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b1773	P77704	8.2	3	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	24.4140625
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b1773	P77704	0.002	5	dihydroxyacetone phosphate	Methylococcus capsulatus	Q602L6	30.0	7.5		brenda	26.907630522088354
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2925	P0AB71	8.2	1	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	100.0
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2925	P0AB71	8.2	4	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	100.0
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b3925	P0A9C9	5.7	2	D-fructose 1,6-bisphosphate	Escherichia coli	P0A9C9	37.0	9.0	wildtype	brenda	100.0
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b4232	P0A993	8	1	D-fructose 1,6-bisphosphate	Escherichia coli	P0A993	22.0	7.5		brenda	100.0
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1612	P0AC33	100	4	fumarate	Synechocystis sp. 6803		30.0	7.5	wildtype	brenda	-inf
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1612	P0AC33	0.055	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	brenda	23.167848699763592
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b4122	P14407	100	4	fumarate	Synechocystis sp. 6803		30.0	7.5	wildtype	brenda	-inf
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b4122	P14407	0.055	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	brenda	23.31360946745562
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1611	P05042	1149	4	fumarate	Escherichia coli	P05042		7.9		brenda	100.0
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1611	P05042	0.055	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	brenda	47.166921898928024
G6PDH2r	R00835	1.1.1.363	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	522	6	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25	7.6	wildtype	brenda	29.920212765957448
G6PDH2r	R00835	1.1.1.363	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	522	9	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25	7.6	wildtype	brenda	29.920212765957448
G6PDH2r	R00835	1.1.1.49	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	62	4	D-glucose 6-phosphate	Trypanosoma cruzi	Q1WBU6	25.0	7.5	wildtype	brenda	29.77667493796526
G6PDH2r	R00835	1.1.1.49	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	62	7	D-glucose 6-phosphate	Trypanosoma cruzi	Q1WBU6	25.0	7.5	wildtype	brenda	29.77667493796526
GAPD	R01061	1.2.1.12	forward	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	b1779	P0A9B2	1.58	8	D-glyceraldehyde 3-phosphate	Fasciola gigantica	A0A504YZJ3	37.0	7.4		brenda	48.3370288248337
