rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kegg_genes	intersection_genes	kcat	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_db	kcat_id_percent	catapro_predicted_kcat_s
PPCK	R00341	4.1.1.49	forward	ATP C10H12N5O13P3;Oxaloacetate	C00002;C00036	ADP C10H12N5O10P2;CO2 CO2;Phosphoenolpyruvate	C00008;C00011;C00074	b3403	P22259	b3403	b3403	0.433	0	oxaloacetate	Escherichia coli	P22259	25.0	7.5	wildtype	brenda	100.0	11.468944820166397
PPS	R00199	2.7.9.2	forward	ATP C10H12N5O13P3;H2O H2O;Pyruvate	C00002;C00001;C00022	AMP C10H12N5O7P;H+;Phosphoenolpyruvate;Phosphate	C00020;C00080;C00074;C00009	b1702	P23538	b1702	b1702	0.683	7	pyruvate	Thermoproteus tenax	Q70WQ8	70.0	7.0		brenda	34.17085427135678	2.193590059610877
ADK1	R00127	2.7.4.3	forward	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	ADP C10H12N5O10P2	C00008	b0474	P69441	b0474	b0474	0.035	7	AMP	Bacillus subtilis	P16304	27.0	7.2	wildtype	brenda	39.48220064724919	24.526007719428463
ADK1	R00127	2.7.4.3	reverse	ADP C10H12N5O10P2	C00008	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	b0474	P69441	b0474	b0474	0.035	7	AMP	Bacillus subtilis	P16304	27.0	7.2	wildtype	brenda	39.48220064724919	28.56210959850295
AKGDH	R08549	1.2.1.52	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6				15									
AKGDH	R08549	2.3.1.61	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6	b0727	b0727	186.0	9	DL-dihydrolipoamide	Yarrowia lipolytica	Q6C5L8	30.0	8.0	wildtype	brenda	-inf	
AKGDH	R08549	1.8.1.4	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6	b0116	b0116	0.012	8	dihydrolipoamide	Leishmania donovani		37.0	7.5		brenda	-inf	
AKGDH	R08549	1.2.4.2	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0AFG3;P0A9P0;P0AFG6	b0726	b0726	2.7	4	2-oxoglutarate	Escherichia coli		30.0	8.0	wildtype	brenda	-inf	
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2297	P0A9M8	b2297	b2297	227.0	5	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	100.0	50.512925202571715
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2297	P0A9M8	b2297	b2297	227.0	2	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	100.0	123.69174253342608
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2458	P77218	b2297		1500.0	5	phosphate	Methanosarcina thermophila		25.0	7.2		brenda	-inf	38.80751418398492
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2458	P77218	b2297		227.0	4	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	22.75379229871645	114.77072958847883
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1854	P21599	b1676;b1854	b1854	3204.0	4	phosphoenolpyruvate	Geobacillus stearothermophilus		30.0	7.2	wildtype	brenda	-inf	10.275439543080438
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1676	P0AD61	b1676;b1854	b1676	3204.0	4	phosphoenolpyruvate	Geobacillus stearothermophilus		30.0	7.2	wildtype	brenda	-inf	28.807704760019394
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b3386	P0AG07	b3386	b3386	7100.0	6	D-ribulose 5-phosphate	Spinacia oleracea	Q43157			wildtype	brenda	34.92063492063492	5.3210279555165885
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b3386	P0AG07	b3386	b3386	1300.0	7	D-xylulose 5-phosphate	Saccharomyces cerevisiae					brenda	-inf	5.710800634161285
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b4301	P39362	b3386		7100.0	6	D-ribulose 5-phosphate	Spinacia oleracea	Q43157			wildtype	brenda	25.95419847328244	0.7960746180298546
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b4301	P39362	b3386		1300.0	7	D-xylulose 5-phosphate	Saccharomyces cerevisiae					brenda	-inf	0.8146124451489112
CS	R00351	2.3.3.16	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7			44.0	2	acetyl-CoA	Escherichia coli	P0ABH7			wildtype	brenda	100.0	32.26291392230399
CS	R00351	2.3.3.1	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	b0720	b0720	167.0	6	oxaloacetate	Sus scrofa				wildtype	brenda	-inf	32.26291392230399
CS	R00351	2.3.3.3	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7				15									32.26291392230399
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b2914	P0A7Z0	b2914;b4090	b2914	2100.0	6	D-ribose 5-phosphate	Escherichia coli	P0A7Z0				brenda	100.0	10.314306029086072
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b2914	P0A7Z0	b2914;b4090	b2914	2100.0	6	D-ribose 5-phosphate	Escherichia coli	P0A7Z0				brenda	100.0	8.407001644207515
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b4090	P37351	b2914;b4090	b4090	29.0	7	D-ribose 5-phosphate	Leishmania donovani	G9JM00	22.0	7.5	wildtype	brenda	31.557377049180328	17.63383253682287
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b4090	P37351	b2914;b4090	b4090	29.0	7	D-ribose 5-phosphate	Leishmania donovani	G9JM00	22.0	7.5	wildtype	brenda	31.557377049180328	18.154820390848773
ENO	R00658	4.2.1.11	forward	D-Glycerate 2-phosphate	C00631	H2O H2O;Phosphoenolpyruvate	C00001;C00074	b2779	P0A6P9	b2779	b2779	37.0	8	2-phospho-D-glycerate	Theileria annulata	E9NJD0	25.0	7.4		brenda	43.04418985270049	7.504858154685503
ENO	R00658	4.2.1.11	reverse	H2O H2O;Phosphoenolpyruvate	C00001;C00074	D-Glycerate 2-phosphate	C00631	b2779	P0A6P9	b2779	b2779	34.07	6	phosphoenolpyruvate	Homo sapiens			6.8		brenda	-inf	12.110386846871279
SUCOAS	R00405	6.2.1.5	forward	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	b0728;b0729	P0A836;P0AGE9	b0728;b0729	b0728;b0729	14.3	1	succinate	Escherichia coli K-12	P0AGE9	30.0	7.4		brenda	-inf	
SUCOAS	R00405	6.2.1.5	reverse	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	b0728;b0729	P0A836;P0AGE9	b0728;b0729	b0728;b0729	0.2	4	3-sulfinopropionate	Escherichia coli K-12	P0AGE9	30.0	7.4		brenda	-inf	
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b2464	P0A867	b0008;b2464	b2464	13.0	4	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	brenda	-inf	3.328293104600995
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2464	P0A867	b0008;b2464	b2464	13.86	4	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	brenda	26.525821596244132	4.500607490619508
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b0008	P0A870	b0008;b2464	b0008	13.0	4	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	brenda	-inf	3.5472434465056786
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b0008	P0A870	b0008;b2464	b0008	13.86	4	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	brenda	25.290023201856147	4.524996528624818
THD2		1.6.1.1	forward	H+;Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00080;C00004;C00006	H+;Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00080;C00003;C00005	b1602;b1603	P07001;P0AB67	b3962		167.9	6	NADPH	Escherichia coli		35.0	7.5		brenda	-inf	
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2935	P27302	b2465;b2935	b2935	671.0	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		brenda	92.45283018867924	47.74190728180715
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2935	P27302	b2465;b2935	b2935	28.642	6	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	36.87436159346272	21.15555546521273
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2465	P33570	b2465;b2935	b2465	671.0	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		brenda	86.69467787114846	35.44601859802647
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2465	P33570	b2465;b2935	b2465	28.642	6	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	37.5639713408393	15.58189941751035
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2935	P27302	b2465;b2935	b2935	671.0	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B6H7	37.0	7.5		brenda	92.45283018867924	47.74190728180715
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2935	P27302	b2465;b2935	b2935	26.87	6	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	36.87436159346272	28.423061799223174
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2465	P33570	b2465;b2935	b2465	671.0	5	D-xylulose 5-phosphate	Salmonella enterica subsp. enterica serovar Typhimurium	A0A0F6B4M5	37.0	7.5		brenda	86.69467787114846	35.44601859802647
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2465	P33570	b2465;b2935	b2465	26.87	6	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	37.5639713408393	21.806608093980397
TPI	R01015	5.3.1.1	forward	Dihydroxyacetone phosphate	C00111	Glyceraldehyde 3-phosphate	C00661	b3919	P0A858	b3919	b3919	300.0	4	dihydroxyacetone phosphate	Trypanosoma brucei brucei		25.0	7.5	wildtype	brenda	-inf	
TPI	R01015	5.3.1.1	reverse	Glyceraldehyde 3-phosphate	C00661	Dihydroxyacetone phosphate	C00111	b3919	P0A858	b3919	b3919	340.0	7	dihydroxyacetone 3-phosphate	Gallus gallus	P00940	25.0	7.5	wildtype	brenda	38.18681318681319	723.35842207695
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2097	P0A991	b2097;b2925	b2097	8.2	3	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	23.519163763066203	
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2097	P0A991	b2097;b2925	b2097	0.002	5	dihydroxyacetone phosphate	Methylococcus capsulatus	Q602L6	30.0	7.5		brenda	22.434782608695652	2.162957668461916
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b1773	P77704	b2097;b2925		8.2	3	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	24.4140625	
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b1773	P77704	b2097;b2925		0.002	5	dihydroxyacetone phosphate	Methylococcus capsulatus	Q602L6	30.0	7.5		brenda	26.90763052208835	11.039925111407129
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2925	P0AB71	b2097;b2925	b2925	8.2	1	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	100.0	
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2925	P0AB71	b2097;b2925	b2925	8.2	4	D-fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0		wildtype	brenda	100.0	2.723769873786433
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b3925	P0A9C9	b2930;b3925;b4232	b3925	5.7	2	D-fructose 1,6-bisphosphate	Escherichia coli	P0A9C9	37.0	9.0	wildtype	brenda	100.0	86.35147496575765
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b4232	P0A993	b2930;b3925;b4232	b4232	8.0	1	D-fructose 1,6-bisphosphate	Escherichia coli	P0A993	22.0	7.5		brenda	100.0	36.963460840556245
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1612	P0AC33	b1611;b1612;b1675;b2929;b4122	b1612	100.0	4	fumarate	Synechocystis sp. 6803		30.0	7.5	wildtype	brenda	-inf	54.64172361173035
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1612	P0AC33	b1611;b1612;b1675;b2929;b4122	b1612	0.055	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	brenda	23.167848699763592	4.659331773803365
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b4122	P14407	b1611;b1612;b1675;b2929;b4122	b4122	100.0	4	fumarate	Synechocystis sp. 6803		30.0	7.5	wildtype	brenda	-inf	54.61648682928562
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b4122	P14407	b1611;b1612;b1675;b2929;b4122	b4122	0.055	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	brenda	23.31360946745562	4.794743624998446
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1611	P05042	b1611;b1612;b1675;b2929;b4122	b1611	1149.0	4	fumarate	Escherichia coli	P05042		7.9		brenda	100.0	79.30652486043509
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1611	P05042	b1611;b1612;b1675;b2929;b4122	b1611	0.055	4	L-malate	Rhizopus arrhizus	P55250	30.0	7.3	wildtype	brenda	47.166921898928024	5.229509032711876
G6PDH2r	R00835	1.1.1.363	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	b1852	b1852	522.0	6	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25.0	7.6	wildtype	brenda	29.920212765957448	331.1092935728773
G6PDH2r	R00835	1.1.1.363	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	b1852	b1852	522.0	9	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25.0	7.6	wildtype	brenda	29.920212765957448	324.13094202251966
G6PDH2r	R00835	1.1.1.49	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	b1852	b1852	62.0	4	D-glucose 6-phosphate	Trypanosoma cruzi	Q1WBU6	25.0	7.5	wildtype	brenda	29.77667493796526	331.1092935728773
G6PDH2r	R00835	1.1.1.49	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	b1852	b1852	62.0	7	D-glucose 6-phosphate	Trypanosoma cruzi	Q1WBU6	25.0	7.5	wildtype	brenda	29.77667493796526	324.13094202251966
