kegg_id	smiles
C03044	C[C@H]([C@@H](C)O)O
C00003	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
C00810	C[C@H](C(=O)C)O
C00080	[H+]
C04896	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N/C=N/[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)C(=O)N
C04322	C1CC(N=C1)C(=O)O
C00001	O
C18910	C([C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)NC1=C(C(=O)NC(=N1)N)N
C01304	C([C@@H]1[C@H]([C@H]([C@@H](O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)(O)O
C00109	CCC(=O)C(=O)O
C00022	CC(=O)C(=O)O
C01300	C1C(=NC2=C(N1)N=C(NC2=O)N)CO
C00002	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
C00322	C(CC(=O)C(=O)O)CC(=O)O
C00025	C(CC(=O)O)[C@@H](C(=O)O)N
C00026	C(CC(=O)O)C(=O)C(=O)O
C00956	C(C[C@@H](C(=O)O)N)CC(=O)O
C00966	CC(C)(CO)C(=O)C(=O)O
C00279	C([C@H]([C@H](C=O)O)O)OP(=O)(O)O
C00074	C=C(C(=O)O)OP(=O)(O)O
C02631	CC(C)/C(=C/C(=O)O)/C(=O)O
C02504	CC(C)[C@@](CC(=O)O)(C(=O)O)O
C00141	CC(C)C(=O)C(=O)O
C01251	C(C[C@@](CC(=O)O)(C(=O)O)O)C(=O)O
C04002	C(CC(=O)O)/C(=C/C(=O)O)/C(=O)O
C00036	C(C(=O)C(=O)O)C(=O)O
C00100	CCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00054	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)OP(=O)(O)O)O)N
C00575	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O
C00968	C1[C@H]2[C@@H](COP(=O)(O2)O)O[C@H]1N3C=NC4=C(N=CN=C43)N
C00943	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=CNC4=O)O)OP(=O)(O1)O
C00942	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O
C00941	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=NC3=O)N)O)OP(=O)(O1)O
C00199	C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O
C00944	C1[C@H]([C@@H](C(=O)C[C@]1(C(=O)O)O)O)O
C04691	C([C@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)C(=O)C(=O)O
C02934	CCCCCCCCCCCCCCCC(=O)[C@H](CO)N
C03227	C1=CC(=C(C(=C1)O)N)C(=O)C[C@@H](C(=O)O)N
C05260	CCCCCCCCCCC[C@@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C00632	C1=CC(=C(C(=C1)O)N)C(=O)O
C00007	O=O
C04411	CC(C)[C@@H]([C@H](C(=O)O)O)C(=O)O
C00019	C[S+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
C00671	CC[C@H](C)C(=O)C(=O)O
C03175	C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)OP(=O)(O)O)O)O
C00251	C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O
C00064	C(CC(=O)N)[C@@H](C(=O)O)N
C11355	C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1N)C(=O)O
C00334	C(CC(=O)O)CN
C06055	C([C@H]([C@@H](C(=O)O)N)O)OP(=O)(O)O
C11526	[C@H]1([C@H](C([C@H]([C@@H](C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
C00170	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
C00009	OP(=O)(O)O
C00130	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O
C04376	C([C@@H]1[C@H]([C@H]([C@@H](O1)NC(=O)CNC=O)O)O)OP(=O)(O)O
C00143	C1[C@@H]2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O
C00037	C(C(=O)O)N
C00091	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O
C01204	C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
C03479	C1[C@@H](N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C04489	CN1[C@H](CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O
C00155	C(CS)[C@@H](C(=O)O)N
C00085	C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O
C01236	C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)OP(=O)(O)O
C00084	CC=O
C00900	CC(=O)C(C)(C(=O)O)O
C16216	CCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00010	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O
C05259	CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00024	CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00332	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05261	CCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05265	CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05263	CCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00288	C(=O)(O)[O-]
C00033	CC(=O)O
C00624	CC(=O)N[C@@H](CCC(=O)O)C(=O)O
C00061	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O
C02225	C[C@H](C(=O)O)[C@@](CC(=O)O)(C(=O)O)O
C04593	C[C@@]([C@H](CC(=O)O)C(=O)O)(C(=O)O)O
C01250	CC(=O)N[C@@H](CCC=O)C(=O)O
C05274	CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C01832	CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00154	CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00412	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C02593	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00510	CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C15777	C[C@H](CCC(=C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C
C01694	C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C
C04525	C[C@H](CCC(=C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C
C01724	C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C)C
C05437	C[C@H](CCC=C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C
C21072	CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00147	C1=NC2=NC=NC(=C2N1)N
C00119	C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O
C00212	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N
C00020	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N
C01092	CC(C(=O)CCCCCC(=O)O)N
C01037	CC(C(CCCCCC(=O)O)N)N
C04425	C[S+](CCC(=O)C(=O)O)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
C00044	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
C00008	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N
C00035	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
C04823	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N)C(=O)N[C@@H](CC(=O)O)C(=O)O
C03794	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N[C@@H](CC(=O)O)C(=O)O
C00122	C(=C/C(=O)O)\C(=O)O
C00049	C([C@@H](C(=O)O)N)C(=O)O
C00224	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OS(=O)(=O)O)O)O)N
C02353	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]4[C@@H]([C@H](O3)CO)OP(=O)(O4)O)N
C00048	C(=O)C(=O)O
C00041	C[C@@H](C(=O)O)N
C00469	CCO
C07328	CC(C)CCO
C14710	CC(C)CO
C05853	C1=CC=C(C=C1)CCO
C00577	C([C@H](C=O)O)O
C02223	CCC(C)C=O
C00601	C1=CC=C(C=C1)CC=O
C00006	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N
C00637	C1=CC=C2C(=C1)C(=CN2)CC=O
C07329	CC(C)CC=O
C04895	C1C(=NC2=C(N1)N=C(NC2=O)N)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
C00499	C(C(=O)O)(NC(=O)N)NC(=O)N
C00086	C(=O)(N)N
C01551	C1(C(=O)NC(=O)N1)NC(=O)N
C01010	C(=O)(N)NC(=O)O
C01083	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O
C00208	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O
C03078	C(CC(=O)N)CN=C(N)N
C00555	C(CC=O)CN
C00108	C1=CC=C(C(=C1)C(=O)O)N
C01260	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)N
C00259	C1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O
C00062	C(C[C@@H](C(=O)O)N)CN=C(N)N
C03406	C(C[C@@H](C(=O)O)N)CN=C(N)N[C@@H](CC(=O)O)C(=O)O
C00327	C(C[C@@H](C(=O)O)N)CNC(=O)N
C00013	OP(=O)(O)OP(=O)(O)O
C00152	C([C@@H](C(=O)O)N)C(=O)N
C00169	C(=O)(N)OP(=O)(O)O
C03082	C([C@@H](C(=O)O)N)C(=O)OP(=O)(O)O
C00096	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)N=C(NC2=O)N
C04537	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)OP(=O)(O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)NC(=O)C)O)NC(=O)C
C01909	CC1C(NC(=O)N1)CCCCCC(=O)O
C00087	S
C00120	C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2
C11455	C[C@H](CCC=C(C)C)[C@H]1CC=C2[C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C
C15780	C[C@H](CCC(=C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C
C15808	C[C@H](CCC=C(C)C)C1CCC2[C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H]([C@@]4(C)C(=O)O)O)C)C
C15816	CC1[C@@H]2CCC3=C([C@]2(CCC1=O)C)CC[C@]4(C3CCC4[C@H](C)CCC=C(C)C)C
C05440	C[C@H](/C=C/C(=C)C(C)C)C1CCC2[C@@]1(CCC3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C
C00318	C[N+](C)(C)C[C@@H](CC(=O)[O-])O
C02571	CC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C
C00027	OO
C00043	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
C00114	C[N+](C)(C)CCO
C00588	C[N+](C)(C)CCOP(=O)(O)O
C00063	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
C01269	C=C(C(=O)O)O[C@@H]1CC(=C[C@H]([C@H]1O)OP(=O)(O)O)C(=O)O
C00417	C(/C(=C/C(=O)O)/C(=O)O)C(=O)O
C00311	C(C(C(C(=O)O)O)C(=O)O)C(=O)O
C00448	CC(=CCC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)C
C00129	CC(=C)CCOP(=O)(O)OP(=O)(O)O
C00353	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)C
C04217	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)/C)C
C01230	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)/C)/C)C
C04216	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)/C)/C)/C)C
C04146	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)/C)/C)/C)/C)C
C04145	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)/C)/C)/C)/C)/C)C
C17432	CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)/C)/C)/C)/C)/C)/C)/C)C
C05847	CC(=CCC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)C
C00158	C(C(=O)O)C(CC(=O)O)(C(=O)O)O
C03263	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)O)N2)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O)C
C00075	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
C01342	[NH4+]
C00065	C([C@@H](C(=O)O)N)O
C02291	C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N
C00097	C([C@@H](C(=O)O)N)S
C01077	CC(=O)OCC[C@@H](C(=O)O)N
C00283	S
C00979	CC(=O)OC[C@@H](C(=O)O)N
C00475	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O
C00380	C1=C(NC(=O)N=C1)N
C00652	C([C@@H]1[C@H]([C@@H](C(=O)O1)O)O)O
C00216	C1[C@H]([C@H]([C@@H](C(O1)O)O)O)O
C01094	C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)O
C00111	C(C(=O)COP(=O)(O)O)O
C00794	C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O
C00239	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O
C00365	C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)O)O
