kegg_id	smiles
C00458	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C00559	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)CO)O
C00881	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O
C00362	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O
C00361	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)O)O
C00315	C(CCNCCCN)CN
C17568	CC1=C(C(=O)C(=C(C1=O)OC)OC)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C
C01801	C1[C@@H]([C@H](OC1O)CO)O
C00882	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O)[C@H](C(=O)NCCC(=O)NCCS)O
C00011	C(=O)=O
C00415	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C00921	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)O
C04874	C1C(=NC2=C(N1)N=C(NC2=O)N)[C@@H]([C@@H](CO)O)O
C00337	C1[C@H](NC(=O)NC1=O)C(=O)O
C00438	C([C@@H](C(=O)O)NC(=O)N)C(=O)O
C00568	C1=CC(=CC=C1C(=O)O)N
C04807	C1C(=NC2=C(N1)N=C(NC2=O)N)COP(=O)(O)OP(=O)(O)O
C04272	CC(C)([C@H](C(=O)O)O)O
C06007	CC[C@](C)([C@H](C(=O)O)O)O
C00184	C(C(=O)CO)O
C00235	CC(=CCOP(=O)(O)OP(=O)(O)O)C
C00236	C([C@H](C(=O)OP(=O)(O)O)O)OP(=O)(O)O
C01159	C([C@H](C(=O)O)OP(=O)(O)O)OP(=O)(O)O
C01284	[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
C00381	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCO
C00110	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)O
C03862	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)O[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
C00364	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O
C00460	C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C00631	C([C@H](C(=O)O)OP(=O)(O)O)O
C00189	C(CO)N
C01571	CCCCCCCCCC(=O)O
C02679	CCCCCCCCCCCC(=O)O
C00249	CCCCCCCCCCCCCCCC(=O)O
C06423	CCCCCCCC(=O)O
C01944	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C06424	CCCCCCCCCCCCCC(=O)O
C00067	C=O
C00051	C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
C00058	C(=O)O
C00101	C1[C@@H](NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C00234	C1[C@@H](NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C00665	C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)OP(=O)(O)O)O)O)OP(=O)(O)O
C00354	C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
C00661	C(C(C=O)O)OP(=O)(O)O
C00149	C([C@@H](C(=O)O)O)C(=O)O
C00042	C(CC(=O)O)C(=O)O
C00124	C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O
C00446	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
C00341	CC(=CCC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)C
C00182	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)O)O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O
C00092	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O
C03287	C(CC(=O)OP(=O)(O)O)[C@@H](C(=O)O)N
C00669	C(CC(=O)N[C@@H](CS)C(=O)O)[C@@H](C(=O)O)N
C00116	C(C(CO)O)O
C00093	C([C@H](COP(=O)(O)O)O)O
C00670	C[N+](C)(C)CCOP(=O)(O)OC[C@@H](CO)O
C03838	C([C@@H]1[C@H]([C@H]([C@@H](O1)NC(=O)CN)O)O)OP(=O)(O)O
C00655	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)NC(=O)NC2=O
C04248	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@H]([C@H]2OP(=O)(O)OCC(COC=O)OC=O)O)O)O)O)N)O)O)O
C00242	C1=NC2=C(N1)C(=O)NC(=N2)N
C00144	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(NC2=O)N
C00131	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C00206	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O
C15672	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C(CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O)C)C(=C3CCC(=O)O)C)CCC(=O)O.[Fe+2]
C00004	C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
C00095	C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)O
C00031	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O
C00159	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O
C00860	C1=C(NC=N1)C[C@@H](CO)N
C01100	C1=C(NC=N1)C[C@@H](COP(=O)(O)O)N
C01267	C1=C(NC=N1)CC(=O)COP(=O)(O)O
C00135	C1=C(NC=N1)C[C@@H](C(=O)O)N
C05662	C(CC(=O)O)[C@@H]([C@H](C(=O)O)O)C(=O)O
C00441	C(C=O)[C@@H](C(=O)O)N
C00263	C(CO)[C@@H](C(=O)O)N
C03451	C[C@H](C(=O)SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)O
C00156	C1=CC(=CC=C1C(=O)O)O
C04294	CC1=C(SC=N1)CCO
C00931	C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O
C00356	C[C@](CC(=O)O)(CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C01279	CC1=NC=C(C(=N1)N)CO
C00262	C1=NC2=C(N1)C(=O)NC=N2
C04666	C1=C(NC=N1)[C@@H]([C@@H](COP(=O)(O)O)O)O
C01302	C1=CC=C(C(=C1)C(=O)O)NCC(=O)[C@@H]([C@@H](COP(=O)(O)O)O)O
C00331	C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O
C04734	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)NC=O)C(=O)N
C01272	[C@H]1([C@H](C([C@H]([C@H](C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O
C11555	[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)O
C01245	[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O
C00407	CC[C@H](C)[C@@H](C(=O)O)N
C06006	CC[C@](C(=O)C)(C(=O)O)O
C00328	C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N
C04281	C1[C@H](C=N[C@@H]1C(=O)O)O
C05947	C([C@@H](C(=O)O)N)[C@H](C(=O)O)O
C05938	C([C@H](C=O)O)[C@@H](C(=O)O)N
C05519	C[C@@H]([C@@H](C(=O)O)N)O
C03508	CC(=O)[C@@H](C(=O)O)N
C00005	C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O
C00546	CC(=O)C=O
C01722	C([C@H]([C@@H]([C@H]([C@H](CO)O)O)O)O)O
C00188	C[C@H]([C@@H](C(=O)O)N)O
C00078	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
C01054	CC(=CCC/C(=C/CC/C(=C/CC/C=C(\C)/CC/C=C(\C)/CC[C@H]1C(O1)(C)C)/C)/C)C
C00123	CC(C)C[C@@H](C(=O)O)N
C00233	CC(C)CC(=O)C(=O)O
C00909	CCCCC/C=C\C/C=C\C=C\C=C\[C@H]1[C@@H](O1)CCCC(=O)O
C02165	CCCCC/C=C\C[C@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O
C00047	C(CCN)C[C@@H](C(=O)O)N
C00636	C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
C00275	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)OP(=O)(O)O
C00445	C1C2CN(C=[N+]2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C00073	CSCC[C@@H](C(=O)O)N
C00440	CN1[C@H](CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
C00418	C[C@@](CCO)(CC(=O)O)O
C01143	C[C@@](CCOP(=O)(O)OP(=O)(O)O)(CC(=O)O)O
C01177	[C@H]1([C@H](C([C@@H]([C@@H](C1O)O)O)OP(=O)(O)O)O)O
C04133	CC(=O)N[C@@H](CCC(=O)OP(=O)(O)O)C(=O)O
C00352	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)N)O)O)OP(=O)(O)O
C02700	C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)NC=O
C00857	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O
C00253	C1=CC(=CN=C1)C(=O)O
C00153	C1=CC(=CN=C1)C(=O)N
C00455	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)[O-])O)O)C(=O)N
C01185	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)O
C03722	C1=CC(=C(N=C1)C(=O)O)C(=O)O
C00015	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O
C00112	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O
C00104	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O
C00705	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)O)O
C00363	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O
C01344	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CNC3=O)COP(=O)(O)OP(=O)(O)O)O
C01345	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CNC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C01346	C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O
C00081	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
C00409	CS
C01118	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N
C01602	C(CC(C(=O)O)N)CN
C00437	CC(=O)N[C@@H](CCCN)C(=O)O
C01103	C1=C(N(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)O
C00295	C1=C(NC(=O)NC1=O)C(=O)O
C01134	CC(C)(COP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O
C00864	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O
C00522	CC(C)(CO)[C@H](C(=O)O)O
C00099	C(CN)C(=O)O
C00079	C1=CC=C(C=C1)C[C@@H](C(=O)O)N
C00166	C1=CC=C(C=C1)CC(=O)C(=O)O
C04640	C([C@@H]1[C@H]([C@H]([C@@H](O1)/N=C(/CNC=O)\N)O)O)OP(=O)(O)O
C00357	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)COP(=O)(O)O)O)O
C04501	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)O)CO)O)O
C00346	C(COP(=O)(O)O)N
C00103	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
C00345	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)OP(=O)(O)O
C06156	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)N)O)O)O
C00197	C([C@H](C(=O)O)O)OP(=O)(O)O
C04556	CC1=NC=C(C(=N1)N)COP(=O)(O)O
C01107	C[C@@](CCOP(=O)(O)O)(CC(=O)O)O
C03492	CC(C)(COP(=O)(O)O)[C@H](C(=O)NCCC(=O)O)O
C00620	C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O
C03736	C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O
C04751	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N)C(=O)O
C02741	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=CN(C2=N)[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(O)O)O)O
C02739	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=CN(C2=N)[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(O)O)O)O
C03373	C1=C(N(C=N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N
C04677	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N)C(=O)N
C04302	C1=CC=C(C(=C1)C(=O)O)N[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O
C03090	C([C@@H]1[C@H]([C@H]([C@@H](O1)N)O)O)OP(=O)(O)O
C01005	C([C@@H](C(=O)O)N)OP(=O)(O)O
C03232	C(C(=O)C(=O)O)OP(=O)(O)O
C00612	CC(=O)NCCCNCCCCN
C00430	C(CC(=O)O)C(=O)CN
C02567	CC(=O)NCCCNCCCCNCCCN
C00750	C(CCNCCCN)CNCCCN
C00254	C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O
C00148	C1C[C@H](NC1)C(=O)O
C01079	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)O)N2)CCC(=O)O)C)C=C)C)C=C)C
C03150	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N
C00387	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N
C00294	C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
C00250	CC1=NC=C(C(=C1O)C=O)CO
C00647	CC1=NC=C(C(=C1O)CN)COP(=O)(O)O
C00627	CC1=NC=C(C(=C1O)CO)COP(=O)(O)O
C00314	CC1=NC=C(C(=C1O)CO)CO
C00255	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O
C15556	CC(=O)C(COP(=O)(O)O)O
C04732	C([C@@H]([C@@H]([C@@H](CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
C04332	CC1=C(N(C2=NC(=O)NC(=O)C2=N1)C[C@@H]([C@@H]([C@@H](CO)O)O)O)C
C00121	C([C@@H]1[C@H]([C@H](C(O1)O)O)O)O
C00231	C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O
C01031	C(CC(=O)N[C@@H](CSC=O)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
C00449	C(CCN[C@@H](CCC(=O)O)C(=O)O)C[C@@H](C(=O)O)N
C04076	C(CC=O)C[C@@H](C(=O)O)N
C00447	C([C@H]([C@H]([C@H]([C@@H](C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O
C02637	C1[C@H]([C@@H](C(=O)C=C1C(=O)O)O)O
C00493	C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O
C02463	C[C@@]\1([C@@H](/C/2=C/C3=N/C(=C\C4=C(C(=C(N4)CC5=C(C(=C(N5)/C=C1\N2)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)/[C@H]([C@]3(C)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O
C14818	[Fe+2]
C05778	C[C@@]1([C@@H](C2=NC1=CC3=NC(=CC4=C(C(=C(N4)C=C5C(=C(C(=C2)N5)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)[C@@]([C@@H]3CCC(=O)O)(C)CC(=O)O)CCC(=O)O)CC(=O)O
C00134	C(CCN)CN
C01137	C[S+](CCCN)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
C01120	CCCCCCCCCCCCCCC[C@H]([C@H](COP(=O)(O)O)N)O
C12144	CCCCCCCCCCCCCC[C@H]([C@H]([C@H](CO)N)O)O
C00836	CCCCCCCCCCCCCCC[C@H]([C@H](CO)N)O
C00751	CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C
C00232	C(CC(=O)O)C=O
C00089	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O
C00059	OS(=O)(=O)O
C09332	C1[C@@H](NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O
C00068	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O
C01081	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O
C00378	CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
C04752	CC1=NC=C(C(=N1)N)COP(=O)(O)OP(=O)(O)O
C04327	CC1=C(SC=N1)CCOP(=O)(O)O
C01102	C(COP(=O)(O)O)[C@@H](C(=O)O)N
C02341	C(/C(=C\C(=O)O)/C(=O)O)C(=O)O
C05382	C([C@H]([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O)OP(=O)(O)O
C03506	C1=CC=C2C(=C1)C(=CN2)[C@@H]([C@@H](COP(=O)(O)O)O)O
C01179	C1=CC(=CC=C1CC(=O)C(=O)O)O
