kegg_id	smiles
C00082	C1=CC(=CC=C1C[C@@H](C(=O)O)N)O
C00029	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O
C00052	C1=CN(C(=O)NC1=O)C2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O
C00105	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O
C00106	C1=CNC(=O)NC1=O
C00299	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O
C01051	C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)O)CC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O
C01024	C1=C(C(=C(N1)CC2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CO)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O
C00183	CC(C)[C@@H](C(=O)O)N
C00379	C([C@H](C([C@H](CO)O)O)O)O
C00181	C1[C@H]([C@@H]([C@H](C(O1)O)O)O)O
C00310	C1[C@H]([C@@H](C(O1)(CO)O)O)O
C01168	C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O
C01717	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O
C00083	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O
C02041	CCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C16528	CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C16529	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05273	CCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05258	CCCCCCCCCCCCC[C@@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C05272	CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C16217	CCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C16218	CCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C08362	CCCCCC/C=C\CCCCCCCC(=O)O
C01530	CCCCCCCCCCCCCCCCCC(=O)O
C00712	CCCCCCCC/C=C\CCCCCCCC(=O)O
C06425	CCCCCCCCCCCCCCCCCCCC(=O)O
C08281	CCCCCCCCCCCCCCCCCCCCCC(=O)O
C08320	CCCCCCCCCCCCCCCCCCCCCCCC(=O)O
C00136	CCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05270	CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05275	CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C03221	CCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C00877	C/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05271	CCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05276	CCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C02050	CCCCC/C=C\C/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05264	CCCCCCC[C@@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C05262	CCCCCCCCC[C@@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C03561	C[C@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C05278	CCCCC[C@H](CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
C05269	CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05267	CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C02944	CCCCCCCC/C=C\CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C05280	CCCCC/C=C\C/C=C\CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C01192	CCCCCCCCCCCCCCCC(=O)OCC(=O)COP(=O)(O)O
C03805	CCCCCCCCCCCCCCCCCC(=O)OCC(=O)COP(=O)(O)O
C03630	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(=O)COP(=O)(O)O
C04036	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)O
C13889	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCCCCCC/C=C\CCCCCCCC
C13892	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCC/C=C\CCCCCCCC
C00137	C1(C(C(C(C(C1O)O)O)O)O)O
C13880	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC/C=C\CCCCCCCC
C13833	C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O
C13888	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)OC(=O)CCCCCCC/C=C\CCCCCCCC
C04102	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O
C03916	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O
C13890	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)O)OC(=O)CCCCCCC/C=C\CCCCCCCC
C00032	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C(=C3CCC(=O)O)C)CCC(=O)O.[Fe+2]
C00741	CC(=O)C(=O)C
C00301	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)O)O)O)O)O)N
C00472	C1=CC(=O)C=CC1=O
C02389	C1=CC(=CC=C1O)[O]
C00117	C([C@@H]1[C@H]([C@H](C(O1)O)O)O)OP(=O)(O)O
C04500	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)OP(=O)(O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)NC(=O)C
C06033	CC(CC(=O)C(=O)O)(C(=O)O)O
C15999	C[S@](=O)CC[C@@H](C(=O)O)N
C15522	C[C@@H]([C@@H]([C@H]1CN=C2[C@@](N1)(C(=O)NC(=N2)N)O)O)O
C00268	C[C@@H]([C@@H]([C@H]1CN=C2C(=N1)C(=O)NC(=N2)N)O)O
C00704	[O-][O]
C06369	C1[C@H]([C@@H]([C@H](OC1O)COP(=O)(O)O)O)O
C00586	C1[C@H]([C@@H]([C@H](OC1O)CO)O)O
C20227	C1=CC=C(C=C1)[C@@H](C(=O)C2=CC=CC=C2)O
C20226	C1=CC=C(C=C1)C(=O)C(=O)C2=CC=CC=C2
C02989	CS(=O)CC[C@@H](C(=O)O)N
C01879	C1CC(=O)N[C@@H]1C(=O)O
C11511	[C@H]([C@@H](C(=O)O)O)(C(=O)O)N
C05422	C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O
C00127	C(CC(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
C00072	C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O
C01566	C(#N)N
C00018	CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O
C14819	[Fe+3]
C06420	C1=CC(=CC=C1C[C@H](C(=O)O)N)O
C03360	C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O
C00870	C1=CC(=CC=C1[N+](=O)[O-])O
C01507	C([C@@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O
C00247	C1[C@@H]([C@H]([C@@H](C(O1)(CO)O)O)O)O
C04047	CC(CO)C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C02505	C1=CC=C(C=C1)CC(=O)N
C07086	C1=CC=C(C=C1)CC(=O)O
C02693	C1=CC=C2C(=C1)C(=CN2)CC(=O)N
C00511	C=CC(=O)O
C01659	C=CC(=O)N
C09815	C1=CC=C(C=C1)C(=O)N
C00180	C1=CC=C(C=C1)C(=O)O
C00257	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O
C00021	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N
C00256	C[C@H](C(=O)O)O
C16699	C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H](CO)C(=O)O)O)O)O)OP(=O)(O)O
C00740	C([C@H](C(=O)O)N)O
C00621	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)OP(=O)(O)O
C00533	[N]=O
C16241	C1CSS[C@@H]1CCCCC(=O)O
C00286	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C00459	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C01847	CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O
C18091	CC=[N+]([O-])[O-]
C00088	N(=O)O
C19967	C1[C@@H]([C@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
C05345	C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O
C00221	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O
C00267	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O
C00329	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)N)O)O)O
C02336	C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)O
C00668	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O
C01172	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)OP(=O)(O)O
C00258	C([C@H](C(=O)O)O)O
C05985	C#CC=O
C00804	C#CC(=O)O
C02670	C(=O)[C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O
C01149	C[N+](C)(C)CCCC=O
C01181	C[N+](C)(C)CCCC(=O)O
C06002	C[C@@H](C=O)C(=O)O
C02170	CC(C(=O)O)C(=O)O
C05130	C1=C(NC=N1)CC=O
C02835	C1=C(NC=N1)CC(=O)O
C05445	C[C@H](CCCC(C)C=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
C04554	C[C@H](CCCC(C)C(=O)O)C1CCC2[C@@]1(CCC3C2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
C05634	C1=CC2=C(C=C1O)C(=CN2)CC=O
C05635	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O
C05936	CC(=O)NCCCC=O
C02946	CC(=O)NCCCC(=O)O
C06613	C(=C/Cl)\C=O
C06614	C(=C/Cl)\C(=O)O
C16348	C(=C\Cl)\C=O
C06615	C(=C\Cl)\C(=O)O
C06754	C(C=O)Cl
C06755	C(C(=O)O)Cl
C02576	CC(=C)C1CCC(=CC1)C=O
C11924	CC(=C)C1CCC(=CC1)C(=O)O
C03461	CC(=CCC/C(=C/CC/C(=C/C=O)/C)/C)C
C16502	CC(=CCC/C(=C/CC/C(=C/C(=O)O)/C)/C)C
C00386	C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN
C01262	CN1C=NC=C1C[C@@H](C(=O)O)NC(=O)CCN
C05868	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)OP(=O)(O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)O[C@@H]7[C@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@@H]8[C@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O[C@@H]9[C@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)NC(=O)C)O)NC(=O)C
C00160	C(C(=O)O)O
C00252	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O
C01246	CC(CC/C=C(/C)\CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCOP(=O)(O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
C05198	C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
C01326	C#N
C00320	OS(=O)(=S)[O-]
C11481	OS(=O)[O-]
C01755	C(#N)S
C00140	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O
C00404	OP(=O)(O)OP(=O)(O)OP(=O)(O)O
C00940	C(CC(=O)N)C(=O)C(=O)O
C02355	C1=CN(C(=O)NC1=O)[C@H]2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)O
C02354	C1=CN(C(=O)N=C1N)[C@H]2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)O
C01835	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O
C00536	OP(=O)(O)OP(=O)(O)OP(=O)(O)O
C06194	C1=NC2=C(N1[C@H]3[C@H]4[C@@H]([C@H](O3)CO)OP(=O)(O4)O)N=C(NC2=O)N
C19636	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]([C@@H]([C@@H](CO)O)O)C(=O)CO)O)O)O)O
C02630	C(CC(=O)O)C(C(=O)O)O
C01595	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
C12292	CCCCCCCC(=O)OCC
C00479	CCC=O
C01180	CSCCC(=O)C(=O)O
C00163	CCC(=O)O
C06044	C1=CC(=CC=C1CCO)O
C05979	CCCO
C00957	C(C(=O)C(=O)O)S
C18319	CCC(C)C(=O)O
C02265	C1=CC=C(C=C1)C[C@H](C(=O)O)N
C01672	C(CCN)CCN
C20247	CC1=C(SC(=N1)C(=O)O)CCOP(=O)(O)O
C21214	CC(=CCOP(=O)(O)O)C
C21215	CC1=CC2=C3C(=C1C)C(CCN3C4=C(N2C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)NC(=O)NC4=O)(C)C
C00309	C1[C@H]([C@H](C(O1)(CO)O)O)O
C00330	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O
C00672	C1[C@@H]([C@H](O[C@@H]1OP(=O)(O)O)CO)O
C01157	C1[C@H](CN[C@@H]1C(=O)O)O
C06000	C[C@@H](CO)C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
C06001	C[C@@H](CO)C(=O)O
C02376	CC1=C(NC(=O)N=C1)N
C06197	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)N
